"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
6/2/2020 11:14,62.233,60.5,253.7,62.191
6/2/2020 11:14,62.233,60.5,243.7,62.191
6/2/2020 11:14,62.233,60.5,221.2,62.191
6/2/2020 11:14,62.233,60.5,218.7,62.191
6/2/2020 11:14,62.233,60.5,206.2,62.191
6/2/2020 11:14,62.233,60.5,213.7,62.191
6/2/2020 11:14,62.191,60.5,226.2,62.191
6/2/2020 11:14,62.191,60.5,238.7,62.191
6/2/2020 11:14,62.191,60.5,253.7,62.191
6/2/2020 11:14,62.191,60.6,256.2,62.191
6/2/2020 11:14,62.191,60.6,248.7,62.191
6/2/2020 11:14,62.191,60.7,211.2,62.191
6/2/2020 11:14,62.191,60.8,211.2,62.191
6/2/2020 11:14,62.191,60.9,281.2,62.191
6/2/2020 11:14,62.191,60.9,213.7,62.191
6/2/2020 11:14,62.191,61,211.2,62.191
6/2/2020 11:14,62.191,60.9,218.7,62.191
6/2/2020 11:14,62.191,61,251.2,62.191
6/2/2020 11:14,62.191,61,213.7,62.148
6/2/2020 11:14,62.191,61.1,188.7,62.191
6/2/2020 11:14,62.191,61.2,203.7,62.191
6/2/2020 11:14,62.191,61.2,223.7,62.191
6/2/2020 11:14,62.191,61.3,253.7,62.191
6/2/2020 11:14,62.191,61.3,236.2,62.191
6/2/2020 11:14,62.191,61.3,218.7,62.191
6/2/2020 11:14,62.191,61.2,233.7,62.191
6/2/2020 11:14,62.148,61.2,233.7,62.191
6/2/2020 11:14,62.148,61.2,221.2,62.191
6/2/2020 11:14,62.148,61.1,206.2,62.191
6/2/2020 11:14,62.148,61.1,243.7,62.191
6/2/2020 11:14,62.148,61,223.7,62.191
6/2/2020 11:14,62.148,61,226.2,62.191
6/2/2020 11:14,62.148,61,261.2,62.191
6/2/2020 11:14,62.148,60.9,208.7,62.148
6/2/2020 11:14,62.148,60.9,231.2,62.191
6/2/2020 11:15,62.148,60.8,206.2,62.191
6/2/2020 11:15,62.148,60.8,206.2,62.148
6/2/2020 11:15,62.148,60.8,211.2,62.191
6/2/2020 11:15,62.148,60.8,226.2,62.191
6/2/2020 11:15,62.105,60.8,223.7,62.191
6/2/2020 11:15,62.105,60.9,201.2,62.191
6/2/2020 11:15,62.105,60.9,236.2,62.191
6/2/2020 11:15,62.105,61,216.2,62.191
6/2/2020 11:15,62.105,60.9,213.7,62.191
6/2/2020 11:15,62.105,61,208.7,62.148
6/2/2020 11:15,62.105,61,243.7,62.191
6/2/2020 11:15,62.105,61.1,253.7,62.191
6/2/2020 11:15,62.105,61.2,206.2,62.148
6/2/2020 11:15,62.105,61.2,206.2,62.148
6/2/2020 11:15,62.105,61.2,201.2,62.191
6/2/2020 11:15,62.105,61.2,216.2,62.191
6/2/2020 11:15,62.105,61.2,198.7,62.191
6/2/2020 11:15,62.105,61.3,221.2,62.191
6/2/2020 11:15,62.062,61.3,198.7,62.191
6/2/2020 11:15,62.105,61.3,216.2,62.191
6/2/2020 11:15,62.062,61.4,246.2,62.191
6/2/2020 11:15,62.062,61.4,228.7,62.191
6/2/2020 11:15,62.062,61.5,213.7,62.191
6/2/2020 11:15,62.062,61.5,191.2,62.148
6/2/2020 11:15,62.062,61.5,183.7,62.191
6/2/2020 11:15,62.062,61.6,253.7,62.191
6/2/2020 11:15,62.062,61.6,211.2,62.191
6/2/2020 11:15,62.062,61.7,211.2,62.191
6/2/2020 11:15,62.062,61.7,226.2,62.191
6/2/2020 11:15,62.062,61.8,218.7,62.191
6/2/2020 11:15,62.062,61.8,216.2,62.191
6/2/2020 11:15,62.062,61.9,223.7,62.191
6/2/2020 11:15,62.062,61.9,233.7,62.191
6/2/2020 11:15,62.062,61.9,253.7,62.191
6/2/2020 11:15,62.062,62,261.2,62.191
6/2/2020 11:15,62.062,62,233.7,62.191
6/2/2020 11:15,62.062,61.9,241.2,62.191
6/2/2020 11:15,62.062,61.9,201.2,62.191
6/2/2020 11:15,62.062,61.9,206.2,62.148
6/2/2020 11:15,62.019,62,233.7,62.191
6/2/2020 11:15,62.019,61.9,251.2,62.148
6/2/2020 11:15,62.019,61.8,201.2,62.148
6/2/2020 11:15,62.019,61.8,233.7,62.191
6/2/2020 11:15,62.019,61.8,256.2,62.191
6/2/2020 11:15,62.019,61.7,218.7,62.191
6/2/2020 11:15,62.019,61.7,216.2,62.191
6/2/2020 11:15,62.019,61.7,221.2,62.191
6/2/2020 11:15,62.019,61.7,233.7,62.191
6/2/2020 11:15,62.019,61.7,241.2,62.148
6/2/2020 11:15,62.019,61.6,221.2,62.148
6/2/2020 11:15,62.019,61.6,238.7,62.191
6/2/2020 11:15,62.019,61.5,203.7,62.148
6/2/2020 11:15,62.019,61.5,236.2,62.191
6/2/2020 11:15,62.019,61.5,231.2,62.148
6/2/2020 11:15,61.977,61.4,203.7,62.191
6/2/2020 11:15,61.977,61.4,181.2,62.191
6/2/2020 11:15,61.977,61.3,218.7,62.191
6/2/2020 11:15,61.977,61.3,228.7,62.191
6/2/2020 11:15,61.977,61.2,221.2,62.191
6/2/2020 11:15,61.977,61.1,206.2,62.148
6/2/2020 11:16,61.977,61,193.7,62.191
6/2/2020 11:16,61.977,60.9,211.2,62.148
6/2/2020 11:16,61.977,61,206.2,62.191
6/2/2020 11:16,61.977,60.9,243.7,62.191
6/2/2020 11:16,61.977,60.9,241.2,62.191
6/2/2020 11:16,61.977,60.9,201.2,62.148
6/2/2020 11:16,61.977,60.8,213.7,62.191
6/2/2020 11:16,61.977,60.7,248.7,62.148
6/2/2020 11:16,61.977,60.7,218.7,62.191
6/2/2020 11:16,61.977,60.7,221.2,62.148
6/2/2020 11:16,61.977,60.7,241.2,62.191
6/2/2020 11:16,61.934,60.7,256.2,62.191
6/2/2020 11:16,61.934,60.7,218.7,62.191
6/2/2020 11:16,61.934,60.7,241.2,62.191
6/2/2020 11:16,61.934,60.8,228.7,62.191
6/2/2020 11:16,61.934,60.9,226.2,62.191
6/2/2020 11:16,61.934,60.9,236.2,62.191
6/2/2020 11:16,61.934,60.9,233.7,62.148
6/2/2020 11:16,61.934,60.9,236.2,62.148
6/2/2020 11:16,61.934,60.9,218.7,62.191
6/2/2020 11:16,61.934,61,218.7,62.148
6/2/2020 11:16,61.934,61,203.7,62.148
6/2/2020 11:16,61.934,61,228.7,62.191
6/2/2020 11:16,61.934,60.9,213.7,62.191
6/2/2020 11:16,61.934,61,168.7,62.191
6/2/2020 11:16,61.934,61,226.2,62.191
6/2/2020 11:16,61.934,61.1,231.2,62.148
6/2/2020 11:16,61.891,61.2,223.7,62.148
6/2/2020 11:16,61.891,61.2,221.2,62.191
6/2/2020 11:16,61.891,61.3,196.2,62.191
6/2/2020 11:16,61.891,61.4,213.7,62.191
6/2/2020 11:16,61.891,61.5,238.7,62.191
6/2/2020 11:16,61.891,61.5,246.2,62.191
6/2/2020 11:16,61.891,61.6,236.2,62.191
6/2/2020 11:16,61.891,61.8,221.2,62.148
6/2/2020 11:16,61.891,61.9,216.2,62.148
6/2/2020 11:16,61.891,62,226.2,62.148
6/2/2020 11:16,61.891,61.9,236.2,62.148
6/2/2020 11:16,61.891,62,253.7,62.148
6/2/2020 11:16,61.891,62.1,208.7,62.148
6/2/2020 11:16,61.891,62.2,216.2,62.191
6/2/2020 11:16,61.891,62.2,203.7,62.148
6/2/2020 11:16,61.891,62.2,181.2,62.148
6/2/2020 11:16,61.891,62.1,243.7,62.191
6/2/2020 11:16,61.891,62.1,221.2,62.191
6/2/2020 11:16,61.891,61.9,201.2,62.191
6/2/2020 11:16,61.891,62,211.2,62.191
6/2/2020 11:16,61.891,61.9,241.2,62.191
6/2/2020 11:16,61.848,61.8,201.2,62.191
6/2/2020 11:16,61.891,61.7,238.7,62.148
6/2/2020 11:16,61.848,61.6,243.7,62.148
6/2/2020 11:16,61.848,61.5,233.7,62.148
6/2/2020 11:16,61.848,61.5,223.7,62.191
6/2/2020 11:16,61.848,61.4,231.2,62.191
6/2/2020 11:16,61.848,61.2,211.2,62.191
6/2/2020 11:16,61.848,61.1,253.7,62.191
6/2/2020 11:16,61.848,61,253.7,62.191
6/2/2020 11:16,61.848,60.9,211.2,62.191
6/2/2020 11:16,61.848,60.8,248.7,62.148
6/2/2020 11:16,61.848,60.7,216.2,62.148
6/2/2020 11:17,61.804,60.7,218.7,62.191
6/2/2020 11:17,61.804,60.6,178.7,62.191
6/2/2020 11:17,61.804,60.6,201.2,62.191
6/2/2020 11:17,61.804,60.5,273.7,62.148
6/2/2020 11:17,61.804,60.5,248.7,62.148
6/2/2020 11:17,61.804,60.5,226.2,62.191
6/2/2020 11:17,61.804,60.5,193.7,62.148
6/2/2020 11:17,61.804,60.5,228.7,62.191
6/2/2020 11:17,61.804,60.5,208.7,62.148
6/2/2020 11:17,61.804,60.4,223.7,62.148
6/2/2020 11:17,61.804,60.5,191.2,62.148
6/2/2020 11:17,61.804,60.6,241.2,62.148
6/2/2020 11:17,61.804,60.6,223.7,62.191
6/2/2020 11:17,61.804,60.7,236.2,62.191
6/2/2020 11:17,61.804,60.7,238.7,62.148
6/2/2020 11:17,61.761,60.8,203.7,62.148
6/2/2020 11:17,61.804,60.9,213.7,62.148
6/2/2020 11:17,61.761,60.9,211.2,62.148
6/2/2020 11:17,61.761,61,248.7,62.191
6/2/2020 11:17,61.761,60.9,228.7,62.148
6/2/2020 11:17,61.761,61,221.2,62.148
6/2/2020 11:17,61.761,61,236.2,62.148
6/2/2020 11:17,61.761,61,251.2,62.148
6/2/2020 11:17,61.761,61.1,223.7,62.191
6/2/2020 11:17,61.761,61.1,246.2,62.148
6/2/2020 11:17,61.761,61.2,198.7,62.191
6/2/2020 11:17,61.761,61.2,253.7,62.148
6/2/2020 11:17,61.761,61.2,243.7,62.191
6/2/2020 11:17,61.761,61.1,221.2,62.148
6/2/2020 11:17,61.761,61,241.2,62.148
6/2/2020 11:17,61.761,61,221.2,62.148
6/2/2020 11:17,61.761,61,228.7,62.191
6/2/2020 11:17,61.761,60.9,231.2,62.148
6/2/2020 11:17,61.761,60.9,226.2,62.191
6/2/2020 11:17,61.761,60.8,261.2,62.191
6/2/2020 11:17,61.761,60.7,233.7,62.148
6/2/2020 11:17,61.761,60.7,248.7,62.148
6/2/2020 11:17,61.761,60.6,241.2,62.148
6/2/2020 11:17,61.72,60.5,213.7,62.148
6/2/2020 11:17,61.72,60.5,218.7,62.148
6/2/2020 11:17,61.761,60.4,241.2,62.148
6/2/2020 11:17,61.72,60.3,243.7,62.148
6/2/2020 11:17,61.72,60.2,253.7,62.148
6/2/2020 11:17,61.72,60.1,208.7,62.148
6/2/2020 11:17,61.72,60,206.2,62.148
6/2/2020 11:17,61.72,60,241.2,62.148
6/2/2020 11:17,61.72,59.9,208.7,62.191
6/2/2020 11:17,61.72,60,231.2,62.148
6/2/2020 11:17,61.72,59.9,221.2,62.148
6/2/2020 11:17,61.72,59.8,251.2,62.148
6/2/2020 11:17,61.72,59.8,213.7,62.191
6/2/2020 11:17,61.72,59.8,233.7,62.148
6/2/2020 11:17,61.72,59.8,236.2,62.148
6/2/2020 11:17,61.72,59.8,191.2,62.148
6/2/2020 11:17,61.72,59.8,213.7,62.148
6/2/2020 11:17,61.72,59.7,236.2,62.148
6/2/2020 11:17,61.72,59.7,266.2,62.148
6/2/2020 11:17,61.677,59.7,248.7,62.148
6/2/2020 11:17,61.677,59.7,216.2,62.148
6/2/2020 11:17,61.677,59.7,238.7,62.148
6/2/2020 11:18,61.677,59.7,258.7,62.191
6/2/2020 11:18,61.677,59.6,236.2,62.148
6/2/2020 11:18,61.677,59.7,211.2,62.233
6/2/2020 11:18,61.677,59.7,236.2,62.148
6/2/2020 11:18,61.677,59.7,256.2,62.148
6/2/2020 11:18,61.677,59.7,238.7,62.191
6/2/2020 11:18,61.677,59.8,273.7,62.148
6/2/2020 11:18,61.677,59.8,243.7,62.148
6/2/2020 11:18,61.677,59.8,258.7,62.148
6/2/2020 11:18,61.677,59.9,231.2,62.148
6/2/2020 11:18,61.677,59.9,251.2,62.148
6/2/2020 11:18,61.677,59.9,268.7,62.148
6/2/2020 11:18,61.677,59.9,218.7,62.191
6/2/2020 11:18,61.677,59.8,238.7,62.148
6/2/2020 11:18,61.677,59.8,246.2,62.191
6/2/2020 11:18,61.677,59.7,263.7,62.148
6/2/2020 11:18,61.677,59.6,266.2,62.148
6/2/2020 11:18,61.677,59.5,271.2,62.148
6/2/2020 11:18,61.677,59.5,226.2,62.148
6/2/2020 11:18,61.677,59.4,248.7,62.148
6/2/2020 11:18,61.677,59.5,231.2,62.148
6/2/2020 11:18,61.677,59.4,241.2,62.148
6/2/2020 11:18,61.677,59.3,221.2,62.148
6/2/2020 11:18,61.677,59.3,213.7,62.148
6/2/2020 11:18,61.677,59.2,243.7,62.148
6/2/2020 11:18,61.677,59.2,273.7,62.148
6/2/2020 11:18,61.677,59.2,278.7,62.148
6/2/2020 11:18,61.677,59.2,281.2,62.148
6/2/2020 11:18,61.677,59.2,241.2,62.148
6/2/2020 11:18,61.677,59.2,226.2,62.148
6/2/2020 11:18,61.677,59.2,228.7,62.148
6/2/2020 11:18,61.677,59.2,228.7,62.148
6/2/2020 11:18,61.677,59.2,236.2,62.148
6/2/2020 11:18,61.633,59.2,258.7,62.191
6/2/2020 11:18,61.633,59.2,256.2,62.148
6/2/2020 11:18,61.677,59.4,238.7,62.148
6/2/2020 11:18,61.677,59.4,276.2,62.148
6/2/2020 11:18,61.633,59.5,218.7,62.148
6/2/2020 11:18,61.677,59.4,246.2,62.148
6/2/2020 11:18,61.633,59.5,266.2,62.148
6/2/2020 11:18,61.677,59.6,278.7,62.148
6/2/2020 11:18,61.677,59.7,248.7,62.148
6/2/2020 11:18,61.633,59.7,271.2,62.148
6/2/2020 11:18,61.633,59.8,251.2,62.148
6/2/2020 11:18,61.633,59.8,271.2,62.148
6/2/2020 11:18,61.677,59.9,246.2,62.148
6/2/2020 11:18,61.677,60,248.7,62.148
6/2/2020 11:18,61.677,60,271.2,62.148
6/2/2020 11:18,61.677,59.9,236.2,62.148
6/2/2020 11:18,61.633,59.9,266.2,62.148
6/2/2020 11:18,61.677,60,276.2,62.148
6/2/2020 11:18,61.677,60,293.7,62.148
6/2/2020 11:18,61.677,60,261.2,62.148
6/2/2020 11:18,61.633,60.1,288.7,62.148
6/2/2020 11:18,61.633,60.1,238.7,62.148
6/2/2020 11:18,61.677,60,253.7,62.148
6/2/2020 11:18,61.677,60,258.7,62.148
6/2/2020 11:18,61.633,60,281.2,62.148
6/2/2020 11:18,61.633,60,253.7,62.148
6/2/2020 11:18,61.677,60,263.7,62.148
6/2/2020 11:19,61.633,60,281.2,62.148
6/2/2020 11:19,61.677,59.9,261.2,62.148
6/2/2020 11:19,61.677,59.9,243.7,62.148
6/2/2020 11:19,61.677,59.8,223.7,62.148
6/2/2020 11:19,61.633,59.8,253.7,62.148
6/2/2020 11:19,61.633,59.7,258.7,62.148
6/2/2020 11:19,61.677,59.7,276.2,62.148
6/2/2020 11:19,61.633,59.7,241.2,62.148
6/2/2020 11:19,61.633,59.7,268.7,62.148
6/2/2020 11:19,61.633,59.7,281.2,62.148
6/2/2020 11:19,61.633,59.7,256.2,62.148
6/2/2020 11:19,61.633,59.7,261.2,62.148
6/2/2020 11:19,61.633,59.7,298.7,62.148
6/2/2020 11:19,61.633,59.7,266.2,62.148
6/2/2020 11:19,61.633,59.7,296.2,62.148
6/2/2020 11:19,61.633,59.7,296.2,62.148
6/2/2020 11:19,61.633,59.7,273.7,62.148
6/2/2020 11:19,61.633,59.7,268.7,62.148
6/2/2020 11:19,61.633,59.7,266.2,62.148
6/2/2020 11:19,61.633,59.7,266.2,62.148
6/2/2020 11:19,61.633,59.7,273.7,62.148
6/2/2020 11:19,61.633,59.7,286.2,62.148
6/2/2020 11:19,61.633,59.7,218.7,62.148
6/2/2020 11:19,61.633,59.7,283.7,62.148
6/2/2020 11:19,61.633,59.7,278.7,62.148
6/2/2020 11:19,61.633,59.8,253.7,62.148
6/2/2020 11:19,61.633,59.8,243.7,62.148
6/2/2020 11:19,61.633,59.8,281.2,62.148
6/2/2020 11:19,61.633,59.8,291.2,62.148
6/2/2020 11:19,61.633,59.8,271.2,62.148
6/2/2020 11:19,61.633,59.8,273.7,62.148
6/2/2020 11:19,61.633,59.8,308.7,62.148
6/2/2020 11:19,61.633,59.7,278.7,62.148
6/2/2020 11:19,61.633,59.7,253.7,62.148
6/2/2020 11:19,61.633,59.6,253.7,62.148
6/2/2020 11:19,61.633,59.5,306.2,62.148
6/2/2020 11:19,61.633,59.4,256.2,62.148
6/2/2020 11:19,61.633,59.5,271.2,62.148
6/2/2020 11:19,61.633,59.4,288.7,62.148
6/2/2020 11:19,61.633,59.4,281.2,62.148
6/2/2020 11:19,61.633,59.3,306.2,62.148
6/2/2020 11:19,61.633,59.3,281.2,62.148
6/2/2020 11:19,61.633,59.3,293.7,62.148
6/2/2020 11:19,61.633,59.4,296.2,62.148
6/2/2020 11:19,61.633,59.4,281.2,62.148
6/2/2020 11:19,61.633,59.4,311.2,62.148
6/2/2020 11:19,61.633,59.3,303.7,62.148
6/2/2020 11:19,61.633,59.3,308.7,62.148
6/2/2020 11:19,61.633,59.3,283.7,62.148
6/2/2020 11:19,61.633,59.3,276.2,62.148
6/2/2020 11:19,61.633,59.3,263.7,62.148
6/2/2020 11:19,61.633,59.3,263.7,62.148
6/2/2020 11:19,61.633,59.4,303.7,62.148
6/2/2020 11:19,61.633,59.4,301.2,62.148
6/2/2020 11:19,61.633,59.4,321.2,62.105
6/2/2020 11:19,61.633,59.4,266.2,62.148
6/2/2020 11:19,61.633,59.4,258.7,62.148
6/2/2020 11:19,61.633,59.3,303.7,62.148
6/2/2020 11:19,61.633,59.2,311.2,62.148
6/2/2020 11:19,61.633,59.1,286.2,62.148
6/2/2020 11:20,61.633,59.1,278.7,62.148
6/2/2020 11:20,61.633,59,271.2,62.148
6/2/2020 11:20,61.633,59,306.2,62.148
6/2/2020 11:20,61.633,58.9,268.7,62.148
6/2/2020 11:20,61.633,58.8,306.2,62.148
6/2/2020 11:20,61.633,58.7,298.7,62.148
6/2/2020 11:20,61.633,58.6,266.2,62.019
6/2/2020 11:20,61.633,58.5,336.2,62.148
6/2/2020 11:20,61.633,58.5,291.2,62.148
6/2/2020 11:20,61.633,58.4,318.7,62.148
6/2/2020 11:20,61.633,58.5,313.7,62.148
6/2/2020 11:20,61.633,58.4,328.7,62.148
6/2/2020 11:20,61.633,58.4,316.2,62.148
6/2/2020 11:20,61.633,58.3,321.2,62.148
6/2/2020 11:20,61.633,58.2,308.7,62.148
6/2/2020 11:20,61.633,58.2,303.7,62.148
6/2/2020 11:20,61.633,58.1,296.2,62.148
6/2/2020 11:20,61.633,58.2,303.7,62.148
6/2/2020 11:20,61.633,58.1,291.2,62.148
6/2/2020 11:20,61.633,58.1,338.7,62.148
6/2/2020 11:20,61.633,58.1,306.2,62.105
6/2/2020 11:20,61.633,58,298.7,62.148
6/2/2020 11:20,61.59,58,286.2,62.105
6/2/2020 11:20,61.59,58,316.2,62.148
6/2/2020 11:20,61.633,58,321.2,62.148
6/2/2020 11:20,61.633,58.1,321.2,62.148
6/2/2020 11:20,61.633,58.1,296.2,62.148
6/2/2020 11:20,61.633,58.1,301.2,62.148
6/2/2020 11:20,61.633,58.2,316.2,62.148
6/2/2020 11:20,61.633,58.3,301.2,62.148
6/2/2020 11:20,61.633,58.3,311.2,62.148
6/2/2020 11:20,61.633,58.3,316.2,62.148
6/2/2020 11:20,61.633,58.3,326.2,62.062
6/2/2020 11:20,61.633,58.3,336.2,62.148
6/2/2020 11:20,61.633,58.3,281.2,62.148
6/2/2020 11:20,61.633,58.3,321.2,62.148
6/2/2020 11:20,61.633,58.2,306.2,62.148
6/2/2020 11:20,61.633,58.2,281.2,62.148
6/2/2020 11:20,61.633,58.2,268.7,62.148
6/2/2020 11:20,61.633,58.1,328.7,62.148
6/2/2020 11:20,61.633,58.1,328.7,62.148
6/2/2020 11:20,61.633,58,326.2,62.148
6/2/2020 11:20,61.633,58,311.2,62.148
6/2/2020 11:20,61.633,58,288.7,62.148
6/2/2020 11:20,61.633,57.9,278.7,62.148
6/2/2020 11:20,61.633,57.9,283.7,62.148
6/2/2020 11:20,61.633,57.9,301.2,62.148
6/2/2020 11:20,61.633,57.9,308.7,62.148
6/2/2020 11:20,61.633,58,321.2,62.148
6/2/2020 11:20,61.633,58,333.7,62.148
6/2/2020 11:20,61.633,58.1,286.2,62.148
6/2/2020 11:20,61.633,58.1,311.2,62.148
6/2/2020 11:20,61.633,58.1,336.2,62.148
6/2/2020 11:20,61.633,58.1,281.2,62.148
6/2/2020 11:20,61.633,58.1,308.7,62.148
6/2/2020 11:20,61.633,58.1,293.7,62.148
6/2/2020 11:20,61.633,58.1,311.2,62.148
6/2/2020 11:20,61.633,58.1,316.2,62.148
6/2/2020 11:20,61.633,58.1,331.2,62.148
6/2/2020 11:20,61.633,58,343.7,62.148
6/2/2020 11:21,61.633,57.9,303.7,62.148
6/2/2020 11:21,61.633,57.9,328.7,62.148
6/2/2020 11:21,61.633,57.9,286.2,62.148
6/2/2020 11:21,61.633,57.9,366.2,62.148
6/2/2020 11:21,61.633,57.8,306.2,62.148
6/2/2020 11:21,61.633,57.8,328.7,62.148
6/2/2020 11:21,61.633,57.9,296.2,62.148
6/2/2020 11:21,61.633,57.9,308.7,62.148
6/2/2020 11:21,61.633,57.9,336.2,62.148
6/2/2020 11:21,61.633,57.8,333.7,62.148
6/2/2020 11:21,61.633,57.9,303.7,62.148
6/2/2020 11:21,61.633,57.8,296.2,62.148
6/2/2020 11:21,61.633,57.9,313.7,62.148
6/2/2020 11:21,61.633,57.9,313.7,62.148
6/2/2020 11:21,61.633,57.9,288.7,62.148
6/2/2020 11:21,61.633,57.9,333.7,62.148
6/2/2020 11:21,61.633,57.8,326.2,62.148
6/2/2020 11:21,61.633,57.9,338.7,62.148
6/2/2020 11:21,61.633,57.9,318.7,62.148
6/2/2020 11:21,61.633,57.8,311.2,62.148
6/2/2020 11:21,61.633,57.8,348.7,62.105
6/2/2020 11:21,61.633,57.8,311.2,62.148
6/2/2020 11:21,61.633,57.9,313.7,62.148
6/2/2020 11:21,61.633,57.9,343.7,62.105
6/2/2020 11:21,61.633,57.9,371.2,62.148
6/2/2020 11:21,61.633,58,346.2,62.148
6/2/2020 11:21,61.633,58.1,281.2,62.148
6/2/2020 11:21,61.633,58.1,343.7,62.148
6/2/2020 11:21,61.633,58.2,353.7,62.148
6/2/2020 11:21,61.633,58.3,346.2,62.148
6/2/2020 11:21,61.633,58.4,308.7,62.148
6/2/2020 11:21,61.633,58.4,306.2,62.148
6/2/2020 11:21,61.633,58.5,348.7,62.148
6/2/2020 11:21,61.633,58.6,346.2,62.148
6/2/2020 11:21,61.633,58.6,283.7,62.148
6/2/2020 11:21,61.633,58.6,321.2,62.148
6/2/2020 11:21,61.633,58.5,311.2,62.148
6/2/2020 11:21,61.633,58.5,308.7,62.148
6/2/2020 11:21,61.633,58.4,328.7,62.148
6/2/2020 11:21,61.677,58.4,328.7,62.105
6/2/2020 11:21,61.633,58.3,328.7,62.148
6/2/2020 11:21,61.633,58.2,328.7,62.148
6/2/2020 11:21,61.633,58.1,331.2,62.148
6/2/2020 11:21,61.633,58,348.7,62.105
6/2/2020 11:21,61.633,57.9,323.7,62.105
6/2/2020 11:21,61.633,57.9,328.7,62.148
6/2/2020 11:21,61.633,57.9,356.2,62.148
6/2/2020 11:21,61.633,57.9,321.2,62.148
6/2/2020 11:21,61.633,57.8,313.7,62.148
6/2/2020 11:21,61.677,57.9,306.2,62.148
6/2/2020 11:21,61.633,57.9,331.2,62.148
6/2/2020 11:21,61.677,57.8,376.2,62.148
6/2/2020 11:21,61.633,57.8,318.7,62.148
6/2/2020 11:21,61.633,57.9,358.7,62.148
6/2/2020 11:21,61.677,57.9,326.2,62.191
6/2/2020 11:21,61.633,58,328.7,62.148
6/2/2020 11:21,61.677,58.1,326.2,62.105
6/2/2020 11:21,61.633,58.1,318.7,62.148
6/2/2020 11:21,61.677,58.1,383.7,62.148
6/2/2020 11:21,61.677,58.2,293.7,62.148
6/2/2020 11:22,61.677,58.2,341.2,62.148
6/2/2020 11:22,61.677,58.2,313.7,62.148
6/2/2020 11:22,61.677,58.2,316.2,62.019
6/2/2020 11:22,61.677,58.3,321.2,62.148
6/2/2020 11:22,61.677,58.3,341.2,62.148
6/2/2020 11:22,61.677,58.3,353.7,62.148
6/2/2020 11:22,61.677,58.4,311.2,62.148
6/2/2020 11:22,61.677,58.4,336.2,62.148
6/2/2020 11:22,61.677,58.4,328.7,62.148
6/2/2020 11:22,61.677,58.4,336.2,62.148
6/2/2020 11:22,61.677,58.5,328.7,62.148
6/2/2020 11:22,61.677,58.5,348.7,62.105
6/2/2020 11:22,61.677,58.5,363.7,62.148
6/2/2020 11:22,61.677,58.5,336.2,62.148
6/2/2020 11:22,61.677,58.5,316.2,62.148
6/2/2020 11:22,61.677,58.4,371.2,62.148
6/2/2020 11:22,61.677,58.4,326.2,62.148
6/2/2020 11:22,61.677,58.3,331.2,62.148
6/2/2020 11:22,61.677,58.2,328.7,62.148
6/2/2020 11:22,61.677,58.1,341.2,62.148
6/2/2020 11:22,61.677,58.1,311.2,62.148
6/2/2020 11:22,61.677,58,346.2,62.148
6/2/2020 11:22,61.677,57.9,371.2,62.105
6/2/2020 11:22,61.677,57.9,318.7,62.148
6/2/2020 11:22,61.677,57.9,356.2,62.148
6/2/2020 11:22,61.677,57.9,328.7,62.105
6/2/2020 11:22,61.677,57.9,351.2,62.148
6/2/2020 11:22,61.677,57.9,348.7,62.148
6/2/2020 11:22,61.677,58,391.2,62.148
6/2/2020 11:22,61.677,58.1,351.2,62.148
6/2/2020 11:22,61.677,58.1,346.2,62.148
6/2/2020 11:22,61.677,58.1,303.7,62.148
6/2/2020 11:22,61.677,58.2,331.2,62.148
6/2/2020 11:22,61.677,58.2,336.2,62.148
6/2/2020 11:22,61.677,58.2,346.2,62.148
6/2/2020 11:22,61.677,58.3,378.7,62.148
6/2/2020 11:22,61.677,58.3,351.2,62.148
6/2/2020 11:22,61.72,58.4,331.2,62.148
6/2/2020 11:22,61.72,58.4,341.2,62.148
6/2/2020 11:22,61.72,58.4,333.7,62.148
6/2/2020 11:22,61.72,58.5,313.7,62.148
6/2/2020 11:22,61.72,58.5,323.7,62.148
6/2/2020 11:22,61.72,58.6,313.7,62.148
6/2/2020 11:22,61.72,58.6,358.7,62.148
6/2/2020 11:22,61.72,58.5,343.7,62.148
6/2/2020 11:22,61.72,58.5,311.2,62.148
6/2/2020 11:22,61.72,58.5,331.2,62.148
6/2/2020 11:22,61.72,58.4,356.2,62.148
6/2/2020 11:22,61.72,58.5,341.2,62.148
6/2/2020 11:22,61.72,58.3,296.2,62.148
6/2/2020 11:22,61.72,58.3,348.7,62.148
6/2/2020 11:22,61.72,58.2,336.2,62.148
6/2/2020 11:22,61.72,58.2,381.2,62.105
6/2/2020 11:22,61.72,58.1,336.2,62.105
6/2/2020 11:22,61.72,58.1,353.7,62.105
6/2/2020 11:22,61.72,58.1,308.7,62.148
6/2/2020 11:22,61.72,58.1,323.7,62.148
6/2/2020 11:22,61.72,58.1,341.2,62.148
6/2/2020 11:22,61.72,58.1,313.7,62.148
6/2/2020 11:22,61.72,58,331.2,62.148
6/2/2020 11:23,61.72,58.1,351.2,62.148
