management,date,Reco_se,NEE_se,Reco_gf_se,NEE_gf_se,month,NEE,NEE_gapfilled,Reco_gapfilled,GPP_gapfilled,air_temperature,air_pressure,RH,VPD,ndvi_era5,RH_era5,precip_era5,airt_era5,year,Reco,GPP,soilt_avg_era5,vwc_avg_era5,doy,current_crop,current_plant_date,current_harvest_date,in_season,crop_type,tillage_event,last_tillage,days_since_tillage,fertilizer_event,last_fertilizer,days_since_fertilizer,herbicide_event,last_herbicide,days_since_herbicide,last_harvest,last_harvest_same_crop,days_since_planting,days_to_harvest,days_since_season_end_harvest,days_since_last_harvest,days_since_last_harvest_same_crop,air_temp_smooth_7,air_temp_smooth_10,ndvi_smooth,soil_temp_smooth,ndvi_slope,crop_stage,crop_stage_simple
conventional,2019-08-28,NA,NA,0.024591021595869275,1.3309247257357661,8,NA,0.10747569858513713,5.499053541666667,5.391568125,NA,NA,NA,NA,0.8483223312748461,83.02787481457572,2.5792886536872025e-4,19.66789032618207,2019,NA,NA,19.169699923197445,0.19450008248289427,240,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,484,NA,2019-04-04,146,NA,2018-05-12,473,2018-10-04,NA,88,NA,NA,328,NA,18.439000474839006,19.853875954945906,0.8621308832158097,19.061017097745644,-0.003855378293719059,seed_fill,grain_fill
conventional,2019-08-29,0.048190926487890286,1.9581780037853913,0.024371240664649012,1.4563253232267355,8,-5.569171705882352,-1.9356716448566276,5.024105625,8.05463,19.90875000000002,100795.2,67.7477,908.02543,0.8410583062804949,71.49293358857551,2.3878337136314116e-5,19.593027687072777,2019,4.928801764705883,10.49790588235294,19.535561498006206,0.20655923833449685,241,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,485,NA,2019-04-04,147,NA,2018-05-12,474,2018-10-04,NA,89,NA,NA,329,NA,18.05413650785176,19.44845442771914,0.8577665850334207,18.747003298714066,-0.004759224345158851,seed_fill,grain_fill
conventional,2019-08-30,0.029146210270483527,1.682412987659092,0.024264705853616474,1.2528362116881548,8,-0.9403858648648653,-0.0882389111870829,4.660815833333333,4.568249791666666,19.59822916666669,101010.20833333333,69.36002083333334,775.3860520833333,0.832721404855013,63.340473475226744,5.67037301379969e-6,19.671722030639657,2019,4.668723243243243,5.609064594594595,19.097040271759056,0.1946539543569088,242,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,486,NA,2019-04-04,148,NA,2018-05-12,475,2018-10-04,NA,90,NA,NA,330,NA,18.168275360834052,19.072044308980328,0.8524746795065341,18.569458909261815,-0.005728613862874136,seed_fill,grain_fill
conventional,2019-08-31,0.01942210818504766,1.4592356350350018,0.018292426063994383,1.0505047571929496,8,-7.82452880952381,-6.389509819365902,4.469333958333333,11.512253958333332,18.18760416666669,101812.625,69.66813958333333,738.8115395833333,0.823415845689474,53.97619730288162,0,17.795142904917427,2019,4.485739761904762,12.310283095238095,18.670822954177872,0.18446173022190732,243,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,487,NA,2019-04-04,149,NA,2018-05-12,476,2018-10-04,NA,91,NA,NA,331,NA,18.331733980632986,18.61328959465029,0.8462185606436922,18.61010411126275,-0.006737203454297217,seed_fill,grain_fill
conventional,2019-09-01,0.023098075915697746,1.3774405291860765,0.022952271909593362,1.1104846486942448,9,-4.363755210526316,-2.5268533781128477,4.339112083333333,7.129783083333333,17.13031250000002,102106.29166666667,77.35502708333333,534.1743333333334,0.8132540686111192,63.4171538020816,1.3503818865482624e-5,17.286097939809192,2019,4.3859292105263155,8.749627894736841,17.935330565770485,0.176189374178648,244,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,488,NA,2019-04-04,150,NA,2018-05-12,477,2018-10-04,NA,92,NA,NA,332,NA,18.345339416322275,18.11319184303286,0.8389886704659046,18.57918939590456,-0.00774843628465292,seed_fill,grain_fill
conventional,2019-09-02,0.008064142458155829,1.1151141472292498,0.007752689642092832,0.9128253796689887,9,0.468877497727273,0.734904322570946,4.21138625,3.8629578770833333,19.47152083333335,101187.0625,89.81731458333333,239.45422291666668,0.8023485134471897,95.37396972749494,0.0010105751770102703,16.57385311126711,2019,4.208754090909091,3.7398795022727276,17.476110156377178,0.23194016392032307,245,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,489,NA,2019-04-04,151,NA,2018-05-12,478,2018-10-04,NA,93,NA,NA,333,NA,18.315516885121685,17.88330214818321,0.830802499006648,18.553356220608684,-0.008722304080075124,seed_fill,grain_fill
conventional,2019-09-03,0.02282984741252641,1.5915331419123893,0.02101083815422685,1.156690982489111,9,-2.5946140975609757,-1.699198056614161,4.235134583333333,5.930887083333334,19.632875000000023,101153.3125,76.470575,634.05095,0.790811620024927,78.66217356668747,6.722873270822069e-6,18.230279541015644,2019,4.242236585365854,6.836867317073171,17.839300568898544,0.257652490089337,246,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,490,NA,2019-04-04,152,NA,2018-05-12,479,2018-10-04,NA,94,NA,NA,334,NA,18.402573362986267,18.041236845652286,0.8217045843118663,18.531980848312397,-0.009622109130723568,seed_fill,grain_fill
conventional,2019-09-04,0.018563875342435067,1.3118505844571162,0.018173173856135292,1.0932461133198206,9,-0.5235469347826086,-0.35403364536916787,4.3685325,4.932561958333333,20.851625000000023,100792.85416666667,78.02246458333333,580.8693958333333,0.7787558281715722,80.18078507313386,1.7755057124283809e-4,19.197078959147163,2019,4.36334,4.886888565217391,18.67853579521181,0.2525334370632967,247,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,491,NA,2019-04-04,153,NA,2018-05-12,480,2018-10-04,NA,95,NA,NA,335,NA,18.335314596266997,18.241858752568586,0.81176651243997,18.46181454431445,-0.010421226293900866,seed_fill,grain_fill
conventional,2019-09-05,0.022914564506572616,1.4790923152773243,0.02115388082648498,1.1829376427675689,9,-4.573995853658536,-2.189407366900625,4.342690416666667,7.629910625,16.32816666666669,101329.35416666667,77.94880625,479.32578333333333,0.7662935777143665,69.78640688409206,4.336750455043632e-8,16.345768547058128,2019,4.359217804878049,8.933219268292683,17.591139491399147,0.24700215458869937,248,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,492,NA,2019-04-04,154,NA,2018-05-12,481,2018-10-04,NA,96,NA,NA,336,NA,17.87142043340776,18.198174524307273,0.801085836930523,18.184039971942013,-0.011108784465854817,seed_fill,grain_fill
conventional,2019-09-06,0.026800054171434416,1.3402356245365026,0.023367543831025274,0.9452933563812277,9,-2.4025768717948717,-0.8277508295286513,4.369970416666667,5.520650562499998,14.737541666666687,100902,71.42738,518.5101222222222,0.7535373084805512,74.84891166336277,3.9908719142308215e-4,14.901246325174993,2019,4.3953338461538465,6.79791076923077,16.13024872144065,0.23919254665573436,249,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,493,NA,2019-04-04,155,NA,2018-05-12,482,2018-10-04,NA,97,NA,NA,337,NA,17.189923904055664,17.926210737228416,0.7897738231627428,17.760212607610814,-0.011683902810567533,seed_fill,grain_fill
conventional,2019-09-07,0.020105438427549527,1.9995491768618368,0.020193249240592598,0.9889543167047267,9,-2.0214747000000006,0.8014200763088677,4.401731458333333,3.6862887499999992,15.507979166666694,100446.625,66.55605555555556,693.5142861111111,0.7405994602973677,71.62840722265908,2.506921106639007e-4,14.69720118840538,2019,4.481429666666666,6.502921000000001,15.453797038396218,0.28033553188045823,250,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,494,NA,2019-04-04,156,NA,2018-05-12,483,2018-10-04,NA,98,NA,NA,338,NA,16.7473608016968,17.429141823450745,0.7779429109638705,17.30063747678486,-0.012146581328038912,seed_fill,grain_fill
conventional,2019-09-08,0.01749695584219124,1.0962064017223403,0.015863929075088285,0.7946656924042476,9,-2.891011875,-1.001823939093943,4.370280208333333,6.161069791666667,16.253708333333357,101147.3125,69.08674583333334,656.73295,0.7275924729920571,71.77871254029698,2.058573590849969e-6,15.390934880574571,2019,4.388658,7.2796389999999995,15.947599665323915,0.2614074237644672,251,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,495,NA,2019-04-04,157,NA,2018-05-12,484,2018-10-04,NA,99,NA,NA,339,NA,16.47662322180614,17.008932542800927,0.7657055401611473,17.01667591957821,-0.012496820018269149,seed_fill,grain_fill
conventional,2019-09-09,0.020730480075512318,1.1886929621700772,0.01949102121756043,0.7776454804096159,9,-2.973260390243902,-1.225675217538223,4.299939375,6.426163541666667,15.605916666666689,101917.10416666667,75.97204375,516.20683125,0.7146287863918608,74.5647190814943,4.16952631591509e-6,15.414321358998633,2019,4.31984512195122,7.2930753658536585,15.668547328313213,0.24913089474042263,252,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,496,NA,2019-04-04,158,NA,2018-05-12,485,2018-10-04,NA,100,NA,NA,340,NA,16.31097582862493,16.583192475636825,0.7531741505818146,16.758452658426215,-0.01273461888125809,seed_fill,grain_fill
conventional,2019-09-10,0.01848120582641263,1.1325523789342113,0.01855527947538313,0.7865790071512764,9,-1.2220103076923077,-0.2562797954798613,4.3063125,4.9200368333333335,17.23427083333336,102045.70833333333,84.81568333333334,340.0995416666667,0.7018208403240197,82.12261563954362,2.6825416716539027e-5,17.134634590148938,2019,4.3352589743589744,5.557228923076924,16.45923139254254,0.2419796958565712,253,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,497,NA,2019-04-04,159,NA,2018-05-12,486,2018-10-04,NA,101,NA,NA,341,NA,16.154455121358257,16.517141644159974,0.7404611820531136,16.561299918946787,-0.012859977917005772,maturity,mature
conventional,2019-09-11,0.019578614304268827,0.9960574819589553,0.017161811253003277,0.7327365801521251,9,-0.21682837499999957,1.3524770140394238,4.387668125,3.712703239583333,23.498187500000025,101355.64583333333,78.27932916666667,782.59855,0.6892810746157756,80.3396843032462,8.608532759050461e-5,21.15498361587526,2019,4.40290275,4.6197811374999995,18.975067392985046,0.24130546549956008,254,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,498,NA,2019-04-04,160,NA,2018-05-12,487,2018-10-04,NA,102,NA,NA,342,NA,16.434155786605128,16.90403021176658,0.7276790744022855,16.603661575771532,-0.012872897125512187,maturity,mature
conventional,2019-09-12,0.016522189524766612,0.72727214075702,0.015662987772766125,0.5093937795825823,9,2.4911224749999996,2.7540481935622916,4.065673958333333,1.2148649375000005,15.863125000000023,101556.79166666667,93.1315625,120.604554375,0.6771219290943693,90.99602658346744,3.8922458091169155e-4,15.78596855799359,2019,4.0543379999999996,1.5632301750000004,17.220031833648704,0.2641015984117985,255,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,499,NA,2019-04-04,161,NA,2018-05-12,488,2018-10-04,NA,103,NA,NA,343,NA,16.35418435959591,16.82524175643923,0.7149402674565716,16.5506461960929,-0.012773376506777352,maturity,mature
conventional,2019-09-13,0.022280700168531495,0.9944697783065505,0.02046487385336598,0.7325577573279446,9,-1.4851209499999998,-0.41036340401330684,3.8567064583333335,4.621166479166666,14.237104166666693,102479.8125,54.08941872340426,755.8210957446809,0.6654558435870424,71.93468368988248,-4.85063840945571e-12,13.48083283106488,2019,3.8817,5.3668147,14.910433705647808,0.26409458989898366,256,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,500,NA,2019-04-04,162,NA,2018-05-12,489,2018-10-04,NA,104,NA,NA,344,NA,16.151268146151608,16.350297085444154,0.7023572010432132,16.37638690812249,-0.012561416060801264,maturity,mature
conventional,2019-09-14,0.013353265027116016,0.5892571530090833,0.012720160228595189,0.43336194745543644,9,1.9406964444444443,1.7995625436688745,3.846165,1.94526268,16.387062500000024,101889.33333333333,86.8543,233.37364374999999,0.6543900907304353,84.15714583559684,1.792734721632862e-4,15.639876778920517,2019,3.8426524444444445,1.9019646364444445,15.44369643529258,0.2607203324635824,257,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,501,NA,2019-04-04,163,NA,2018-05-12,490,2018-10-04,NA,105,NA,NA,345,NA,16.28593608765377,15.99457686742149,0.6900415768193657,16.374943964821973,-0.012237569415148251,maturity,mature
conventional,2019-09-15,0.02831036477405133,1.181689567885615,0.03154774361176655,0.7614054179162039,9,0.2313118333333331,1.6784818138801496,3.5725797916666666,1.8047185416666673,18.918520833333353,101477.89583333333,81.26694791666667,514.5025143749999,0.6439733356643597,75.14384924231572,9.284585151666153e-6,17.88606478373212,2019,3.6371466666666667,3.4058396666666666,17.160448646545433,0.2570814887682597,258,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,502,NA,2019-04-04,164,NA,2018-05-12,491,2018-10-04,NA,106,NA,NA,346,NA,16.642383216676276,16.148606491088888,0.6780959857725518,16.548208104996476,-0.01180903865708585,maturity,mature
conventional,2019-09-16,0.029002382777562258,0.8206100827433548,0.03574252413893775,0.4550663308208767,9,-0.38636841176470565,0.05290878285230563,2.6337920833333333,2.3708919041666663,16.601354166666688,101294.47916666667,73.7442847826087,580.6995717391305,0.6341942886792463,69.56572286184353,5.990780967598158e-8,15.713654613494894,2019,2.664063823529412,3.050432058823529,16.70782527923586,0.24333937093615532,259,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,503,NA,2019-04-04,165,NA,2018-05-12,492,2018-10-04,NA,107,NA,NA,347,NA,16.685145110175743,16.22984731992088,0.6666053432421783,16.69667638369971,-0.011293820400038753,maturity,mature
conventional,2019-09-17,0.03506096197974159,0.6737707828824209,0.033204391162327394,0.456535092882442,9,-1.598949997222222,0.11335083811116621,1.7275470833333333,2.4327,14.04360416666669,101560.39583333333,47.78246043478261,909.1884434782609,0.6250360437574083,63.76422390648318,7.092243710834134e-8,14.368377780914328,2019,1.7542036111111112,3.353148611111111,15.343532657623312,0.2317486715813478,260,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,504,NA,2019-04-04,166,NA,2018-05-12,493,2018-10-04,NA,108,NA,NA,348,NA,16.28996556599937,16.196964979171774,0.6556360865898052,16.53729085013982,-0.010716888618858207,maturity,mature
conventional,2019-09-18,0.03269975958673622,0.5715561960835935,0.03344932016415946,0.33322030015965953,9,0.08974476923076907,0.19786142327766715,0.8469166666666667,0.5483445833333332,12.698083333333358,101944.77083333333,64.60016046511628,640.3056720930232,0.6164816948811589,65.15022482589909,6.932920459945538e-8,12.571750895182314,2019,0.849554358974359,0.7598058974358973,14.48210765520733,0.22175057356556258,261,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,505,NA,2019-04-04,167,NA,2018-05-12,494,2018-10-04,NA,109,NA,NA,349,NA,15.063789463043234,15.915046580632547,0.6452361751991458,15.895439459028719,-0.010105575155360296,maturity,mature
conventional,2019-09-19,0.011596831254079343,0.7868169455160864,0.010632565913800424,0.3634521417037321,9,-0.539332851851852,-0.2657638382817655,0.35439229166666664,0.5221183333333334,10.681562500000023,102139.70833333333,51.789073333333334,945.71781,0.6085143360328112,61.355515992845646,0,12.765267944335951,2019,0.34823925925925925,0.8875614814814814,13.536486721038836,0.213091159860293,262,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,506,NA,2019-04-04,168,NA,2018-05-12,495,2018-10-04,NA,110,NA,NA,350,NA,14.632260803949286,15.65014123916628,0.6354350904760661,15.369218728655879,-0.009484950223864143,maturity,mature
conventional,2019-09-20,0.017992182678272933,0.507536945210937,0.016101439656419192,0.23839083763272953,9,-0.5701171607142858,0.2660304802706456,0.64744875,0.5504486458333334,13.16075000000002,101779.08333333333,49.10682736842105,952.8477078947368,0.6011170611946784,59.50128296667766,1.812974185592491e-8,15.668082014719669,2019,0.6610528571428571,1.2311703571428572,14.09633272488914,0.20478828499714533,263,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,507,NA,2019-04-04,169,NA,2018-05-12,496,2018-10-04,NA,111,NA,NA,351,NA,14.944724973042828,15.503485981623353,0.6262438358485855,15.252918588547498,-0.008873202916730494,maturity,mature
conventional,2019-09-21,0.02129975708637771,0.6566727838742041,0.017641629611371543,0.2889536612132597,9,-1.4279901000000002,-0.850675301791487,0.9890297916666667,1.9342382291666667,15.958479166666693,101708.0625,54.17612978723404,960.7682425531915,0.5942729643490738,64.39022330169091,0,19.141992982228608,2019,0.9966326666666666,2.424628666666667,16.56564706166587,0.19675882533192635,264,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,508,NA,2019-04-04,170,NA,2018-05-12,497,2018-10-04,NA,112,NA,NA,352,NA,15.445027287801127,15.302186918258688,0.6176556749369624,15.41319724945797,-0.008277759879985337,maturity,mature
conventional,2019-09-22,0.01884185298106065,0.7159228906841888,0.02002782238878019,0.4564300720741678,9,0.46574705714285763,-0.11936144428980491,1.3266125,1.5705773958333333,19.741791666666686,101332.10416666667,52.0587625,1173.948375,0.5879651394783104,63.385031978187875,0,20.62873802185061,2019,1.3856151428571428,0.9198447142857139,17.99417831103009,0.1892083175480366,265,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,509,NA,2019-04-04,171,NA,2018-05-12,498,2018-10-04,NA,113,NA,NA,353,NA,15.836837750389481,15.78646386464439,0.6096545040532411,15.53230148724149,-0.007699222860927013,maturity,mature
conventional,2019-09-23,0.021265322521240235,0.24609881581683676,0.021116073938115286,0.2655926712994139,9,2.625457958695652,2.4456297607995348,1.714393125,-0.9859520833333332,24.41002083333336,100404.125,69.5814875,1086.1070958333335,0.5821766805647015,71.08648843882014,1.2055211357401564e-4,22.736361598968532,2019,1.7164,-0.90905,20.454368607203186,0.1846371442079544,266,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,510,NA,2019-04-04,172,NA,2018-05-12,499,2018-10-04,NA,114,NA,NA,354,NA,16.840081605457144,16.712016741434756,0.6022234171797347,16.067521962665396,-0.007137591859555467,maturity,mature
conventional,2019-09-24,0.019571484162960052,0.492499734343159,0.016674069960236446,0.19203199400881996,9,2.093499953333333,1.8498929038163001,2.0359470833333333,0.022643416666666645,16.949333333333353,100334.72916666667,65.48731276595744,691.1828510638297,0.5768906815905601,73.4134384223976,3.548633042837974e-5,16.355276362101268,2019,2.0615556666666666,-0.03194656666666655,18.142033990224224,0.19220915560921037,267,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,511,NA,2019-04-04,173,NA,2018-05-12,500,2018-10-04,NA,115,NA,NA,355,NA,17.12392425991242,16.78355669975283,0.5953455082987563,16.467307867322667,-0.006592866875870815,maturity,mature
conventional,2019-09-25,0.03467933004002174,0.7793660546685324,0.02746492235538371,0.32056318587735594,9,0.12197546428571411,0.9988285002894363,2.437358125,1.5310978541666667,15.877145833333358,100575.70833333333,63.20438695652174,790.9374804347826,0.5720902365381998,67.4817629293617,4.9527926648806904e-8,15.394727961222351,2019,2.468258214285714,2.3462921428571426,16.354907766977963,0.1876631254951159,268,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,512,NA,2019-04-04,174,NA,2018-05-12,501,2018-10-04,NA,116,NA,NA,356,NA,17.527206697918142,16.53442301750185,0.5890038713926193,16.73485074043276,-0.006065047909872965,maturity,mature
conventional,2019-09-26,0.023378110511815743,0.7156572656079486,0.02086723903271268,0.3389618734710812,9,3.9050854925925926,3.292611636560207,2.8643597916666668,-0.7090958333333331,14.518062500000019,100430.91666666667,74.80264893617021,427.30611595744676,0.5677584393899333,80.39076609401364,2.362739178352051e-4,15.666396077473973,2019,2.8808351851851852,-1.0242562962962964,15.815731143951439,0.19442914053797716,269,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,513,NA,2019-04-04,175,NA,2018-05-12,502,2018-10-04,NA,117,NA,NA,357,NA,17.941653574080714,16.529697163899762,0.5831816004436368,17.06045708656313,-0.0055541349615619105,maturity,mature
conventional,2019-09-27,0.02149025718200129,0.375078876025821,0.02106511661742683,0.24444628611361913,9,1.2254666176470588,1.3030112997043541,3.1158041666666665,1.6930736041666667,14.925416666666692,101300.97916666667,50.083616666666664,864.4774375,0.5638783841280739,68.87672632689835,5.362685584486829e-8,14.333058929443384,2019,3.1733729411764706,1.9479036176470588,15.037440077463808,0.20556044951081281,270,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,514,NA,2019-04-04,176,NA,2018-05-12,503,2018-10-04,NA,118,NA,NA,358,NA,17.750935990469817,16.526165278752664,0.5778617894341218,17.194900994073798,-0.005060128030937682,maturity,mature
conventional,2019-09-28,0.020145843448566264,0.29989268077336406,0.01817418773477927,0.25330193890946,9,2.0369628325581397,2.0892395984046264,3.1943729166666666,0.9120848333333335,20.472708333333358,101218.70833333333,75.83559791666667,680.2724791666667,0.5604331647349349,78.87377062873513,1.6467033759281975e-4,18.779674784342465,2019,3.199413023255814,1.1624502790697677,17.17512720425926,0.2008311773339907,271,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,515,NA,2019-04-04,177,NA,2018-05-12,504,2018-10-04,NA,119,NA,NA,359,NA,17.699176247914654,17.14695766766868,0.5730275323463877,17.281969585872854,-0.004583027118000301,maturity,mature
conventional,2019-09-29,0.012789436197620154,0.2933804888256252,0.01273017731011343,0.25482912706136,9,2.427307829787234,2.1198855194584025,3.0144558333333333,0.5380897916666665,17.156875000000024,101923.89583333333,65.84132083333333,682.8546645833333,0.5574058751928295,65.91919231876689,2.200222904017816e-6,15.610519504547145,2019,3.012152978723404,0.5848406382978725,16.98683072725934,0.2094550070663293,272,soybean,2019-06-01,NA,1,annual,NA,2018-05-01,516,NA,2019-04-04,178,NA,2018-05-12,505,2018-10-04,NA,120,NA,NA,360,NA,16.982287888299872,17.4314828236898,0.5686619231627476,17.138062788191316,-0.004122832222749687,maturity,mature
