"","management","date","Reco_n","NEE_n","GPP_n","Reco_se","NEE_se","Reco_gf_se","NEE_gf_se","month","NEE","NEE_gapfilled","Reco_gapfilled","GPP_gapfilled","air_temperature","air_pressure","RH","VPD","ndvi_era5","RH_era5","precip_era5","airt_era5","year","Reco","GPP","soilt_avg_era5","vwc_avg_era5","doy","current_crop","current_plant_date","current_harvest_date","in_season","crop_type","tillage_event","last_tillage","days_since_tillage","fertilizer_event","last_fertilizer","days_since_fertilizer","herbicide_event","last_herbicide","days_since_herbicide","last_harvest","last_harvest_same_crop","days_since_planting","days_to_harvest","days_since_season_end_harvest","days_since_last_harvest","days_since_last_harvest_same_crop","air_temp_smooth_7","air_temp_smooth_10","ndvi_smooth","soil_temp_smooth","ndvi_slope","crop_stage","crop_stage_simple","AR.start","year_f","airt_era5_filled","VPD_era5_filled","air_temperature_7","VPD_7","NEE_filled","NEE_g","GPP_g","Reco_g","NEE_kg","GPP_kg","Reco_kg","NEE_filled_g","NEE_g_se","NEE_filled_kg","NEE_kg_se","cumNEE_g","cumNEE_kg","cumNEE_g_se","cumNEE_kg_se","n_days","cum_gapfill_NEE"
"543","conventional",2020-02-06,16,16,16,0.0112208313424463,0,0.0062649633782695,0.0934595955398203,2,1.282478375,FALSE,1.21813541666667,-0.167662354166667,-0.408595238095216,99884.6071428571,90.4200870967742,59.1543996774194,0.229592216535747,92.0512573796416,0.000598299381813658,-0.786816660563128,2020,1.214351875,-0.06812375,-0.479268534978208,0.322054403523604,37,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,646,NA,2019-04-04,308,NA,2018-05-12,635,2019-10-01,NA,114,NA,NA,128,NA,-0.333541297912575,-1.38625281651812,0.223622068336879,-0.684307911282471,0.00160598625338315,"dormant","dormant",FALSE,"2020",FALSE,FALSE,1.43648937074833,208.604646977728,1.282478375,1.3308924466476,-0.070695448812,1.260194144022,0.0013308924466476,-7.0695448812e-05,0.001260194144022,1.3308924466476,0,0.0013308924466476,0,37.8944098978913,0.0378944098978913,0,0,37,0
"544","conventional",2020-02-07,21,21,21,0.0184642722010328,0,0.0108606056845964,0.190350274656016,2,0.760084857142857,FALSE,1.25723583333333,0.530289791666667,0.435583333333353,98417.5479166667,79.7493545454546,115.710322727273,0.232563065113053,90.5978144445989,0.000752951706090242,-1.55165789922076,2020,1.20581523809524,0.445728571428571,-0.405918900171893,0.349867884069681,38,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,647,NA,2019-04-04,309,NA,2018-05-12,636,2019-10-01,NA,115,NA,NA,129,NA,-0.191135583605062,-1.35290892918902,0.225405551731479,-0.579456563222953,0.00205775205282639,"dormant","dormant",FALSE,"2020",FALSE,FALSE,1.71398341836738,198.325497248291,0.760084857142857,0.788778364533943,0.462555003291429,1.25133524565943,0.000788778364533943,0.000462555003291429,0.00125133524565943,0.788778364533943,0,0.000788778364533943,0,38.6831882624252,0.0386831882624252,0,0,38,0
"545","conventional",2020-02-08,45,45,45,0.0115194705950457,0,0.0110668210787457,0.0714592491033613,2,0.927832075111111,FALSE,1.15002729166667,0.201293652083333,-3.88599999999998,101437.895833333,54.717425,217.014395833333,0.235742110775913,62.6791939001772,9.03840239393124e-06,-7.45286232630409,2020,1.15436288888889,0.226532206666667,-0.663145287831602,0.341710039724906,39,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,648,NA,2019-04-04,310,NA,2018-05-12,637,2019-10-01,NA,116,NA,NA,130,NA,-1.23528495970224,-1.68995059331256,0.227603287668442,-0.553329701650688,0.00244415587697141,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.903159013605476,210.454160641148,0.927832075111111,0.962858107079386,0.235083888081216,1.1979405496896,0.000962858107079386,0.000235083888081216,0.0011979405496896,0.962858107079386,0,0.000962858107079386,0,39.6460463695046,0.0396460463695046,0,0,39,0
"546","conventional",2020-02-09,40,40,40,0.0288450243376021,0,0.0262362242529895,0.122738802362541,2,0.504382675,FALSE,1.26256895833333,0.693340916666667,-3.51270833333331,102634.833333333,69.2502583333333,144.57886875,0.23905788783366,70.843372391165,2.01840630325023e-05,-5.34555282592771,2020,1.27663975,0.7722556,-0.885060294469175,0.33171517898639,40,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,649,NA,2019-04-04,311,NA,2018-05-12,638,2019-10-01,NA,117,NA,NA,131,NA,-1.81263589404876,-1.66848621368406,0.230151542088191,-0.564800314676171,0.00275955149852715,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.186709608843571,200.903217188767,0.504382675,0.52342332273432,0.80140855780224,1.3248334112184,0.00052342332273432,0.00080140855780224,0.0013248334112184,0.52342332273432,0,0.00052342332273432,0,40.169469692239,0.040169469692239,0,0,40,0
"547","conventional",2020-02-10,23,23,23,0.0103484860710579,0,0.00602920235171241,0.203907841975227,2,2.49191608695652,FALSE,1.472738125,-0.838933145833333,2.45852083333336,101440.625,96.4180195121951,28.388482195122,0.242438930595627,92.9476990724665,0.000376190241998603,1.19348980585736,2020,1.48480565217391,-1.00711708695652,-0.669862413406349,0.335362217078606,41,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,650,NA,2019-04-04,312,NA,2018-05-12,639,2019-10-01,NA,118,NA,NA,132,NA,-1.7402861186436,-1.29428744316099,0.232979459284162,-0.548721513294016,0.00300348142941541,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.0584863945578571,166.242810478546,2.49191608695652,2.58598691600557,-1.04513615983597,1.54085765946574,0.00258598691600556,-0.00104513615983597,0.00154085765946574,2.58598691600557,0,0.00258598691600556,0,42.7554566082445,0.0427554566082445,0,0,41,0
"548","conventional",2020-02-11,27,27,27,0.00691865326909289,0,0.00521249597263523,0.0728156782448961,2,1.16127296296296,FALSE,1.347925625,0.151658395833333,2.67925000000002,100821.020833333,93.8133416666667,45.3790725,0.245813773371145,96.2877583129893,0.00017661926952191,0.383288478851341,2020,1.34315888888889,0.181888185185185,-0.512539132436094,0.348489531626304,42,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,651,NA,2019-04-04,313,NA,2018-05-12,640,2019-10-01,NA,119,NA,NA,133,NA,-2.03506301244098,-1.24157692591347,0.236015573565687,-0.556219709487166,0.00317594566963616,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-0.138611819727857,130.287482145213,1.16127296296296,1.205111481824,0.1887545369312,1.393863674208,0.001205111481824,0.0001887545369312,0.001393863674208,1.205111481824,0,0.001205111481824,0,43.9605680900685,0.0439605680900685,0,0,42,0
"549","conventional",2020-02-12,44,44,44,0.00489669101419293,0,0.00466158169475026,0.089940778062228,2,0.989387597727273,FALSE,1.215643125,0.186297035416667,3.14431250000002,101304.645833333,52.2159041666667,378.96393125,0.249110950469549,68.5326535316536,9.31346761727038e-06,-0.596917851765927,2020,1.2159925,0.226605629545455,-0.448137108484881,0.340635489672422,43,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,652,NA,2019-04-04,314,NA,2018-05-12,641,2019-10-01,NA,120,NA,NA,134,NA,-2.02243275415327,-1.17085908253985,0.239188419242099,-0.580561667396886,0.00327694421918943,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.130051870748333,141.312781847594,0.989387597727273,1.02673737529652,0.235160082703047,1.261896703272,0.00102673737529652,0.000235160082703047,0.001261896703272,1.02673737529652,0,0.00102673737529652,0,44.987305465365,0.044987305465365,0,0,43,0
"550","conventional",2020-02-13,15,15,15,0.0115783434486922,0,0.00595096543590604,0.0830794470768849,2,0.670634866666667,FALSE,1.120464375,0.213233602083333,1.2558936170213,100131.9,82.9980975609756,118.310073170732,0.252258996200169,93.5236254149311,0.000650056511706981,-0.111302121480283,2020,1.09255133333333,0.421921326666667,-0.386492951710996,0.342002272605896,44,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,653,NA,2019-04-04,315,NA,2018-05-12,642,2019-10-01,NA,121,NA,NA,135,NA,-1.92593067714144,-1.25069343249001,0.242426530622731,-0.567308012644427,0.00330647707807521,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.367835992907836,149.763592346638,0.670634866666667,0.69595160113728,0.437849025516864,1.1337955831872,0.00069595160113728,0.000437849025516864,0.0011337955831872,0.69595160113728,0,0.00069595160113728,0,45.6832570665023,0.0456832570665023,0,0,44,0
"551","conventional",2020-02-14,47,47,47,0.0154778293527302,0,0.0151519586304819,0.176579403609477,2,0.298744893617021,FALSE,0.812415833333333,0.498150979166667,-6.44554166666664,102073.916666667,44.1559895833333,207.7343125,0.255186444872339,57.0981785238794,4.50267858790691e-06,-10.1921387354533,2020,0.812437021276596,0.513694191489362,-0.530161046981789,0.334195328255494,45,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,654,NA,2019-04-04,316,NA,2018-05-12,643,2019-10-01,NA,122,NA,NA,136,NA,-3.16028508231751,-2.51457997957863,0.245658442016914,-0.585056890760126,0.00326454424629351,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-0.61518186423502,162.909876599885,0.298744893617021,0.310022632849021,0.533086352695762,0.843106843804596,0.000310022632849021,0.000533086352695762,0.000843106843804596,0.310022632849021,0,0.000310022632849021,0,45.9932796993513,0.0459932796993513,0,0,45,0
"552","conventional",2020-02-15,41,41,41,0.0236851696168698,0,0.0227630315574971,0.164198486291283,2,-0.033362243902439,FALSE,0.789776875,0.711634916666667,-7.90662499999998,102738.041666667,45.5461458333333,206.827091666667,0.257821830795391,49.5432212841779,5.10350218381935e-08,-10.9028298695882,2020,0.808721219512195,0.842086585365854,-0.867553218205747,0.326486886789401,46,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,655,NA,2019-04-04,317,NA,2018-05-12,644,2019-10-01,NA,123,NA,NA,137,NA,-3.65313758850095,-3.53633000055947,0.248812687733983,-0.614258023670719,0.00315114572384431,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-1.18955686423502,161.454547433218,-0.033362243902439,-0.0346216819546536,0.873875690798049,0.839250769037268,-3.46216819546536e-05,0.000873875690798049,0.000839250769037268,-0.0346216819546536,0,-3.46216819546536e-05,0,45.9586580173967,0.0459586580173967,0,0,46,0
"553","conventional",2020-02-16,41,41,41,0.0108835695432326,0,0.00992968491934753,0.0705777166105949,2,0.640751584634146,FALSE,1.0085375,0.33249456875,0.451229166666687,101441.25,50.9834104166667,320.16869375,0.260093688278658,64.7361930237692,2.40075823209427e-05,-2.12196737925209,2020,1.01187195121951,0.371121609756098,-0.79092143376666,0.320688595374425,47,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,656,NA,2019-04-04,318,NA,2018-05-12,645,2019-10-01,NA,124,NA,NA,138,NA,-3.19262538183301,-3.66984507242836,0.251817802083268,-0.600809614998931,0.00296628151072764,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-0.623280078520735,186.538808147504,0.640751584634146,0.664940213254719,0.385131598973034,1.05007052212683,0.000664940213254719,0.000385131598973034,0.00105007052212683,0.664940213254719,0,0.000664940213254719,0,46.6235982306514,0.0466235982306514,0,0,47,0
"554","conventional",2020-02-17,37,37,37,0.0107675647726036,0,0.00923359205208679,0.127166966655248,2,0.350632032432432,FALSE,0.985821041666667,0.537235945833333,-0.303395833333314,101912.979166667,62.6541395833333,252.891185416667,0.261930551631471,71.755371312115,1.2264128557149e-06,-3.46885751088458,2020,1.00002567567568,0.649390497297297,-0.733208084106423,0.316932313144207,48,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,657,NA,2019-04-04,319,NA,2018-05-12,646,2019-10-01,NA,125,NA,NA,139,NA,-3.85867499851043,-3.86156503359474,0.254602319374103,-0.609858996527513,0.00270995160694348,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-1.01783960233026,218.610622893439,0.350632032432432,0.36386853190957,0.673905248326469,1.0377770449427,0.00036386853190957,0.000673905248326469,0.0010377770449427,0.36386853190957,0,0.00036386853190957,0,46.987466762561,0.046987466762561,0,0,48,0
"555","conventional",2020-02-18,24,24,24,0.0147254917447807,0,0.00949899460660498,0.0673987503543644,2,1.32619093333333,FALSE,1.02231979166667,-0.364948820833333,0.254354166666689,101705.979166667,78.7336787234043,128.618119148936,0.263266139429525,83.6926019289726,0.000407574820807589,-1.78278420766192,2020,1.01023333333333,-0.315960933333333,-0.732523187001524,0.320732679218054,49,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,658,NA,2019-04-04,320,NA,2018-05-12,647,2019-10-01,NA,126,NA,NA,140,NA,-4.16811395372661,-3.29455722173053,0.2570955145253,-0.64128529003686,0.00238271146960193,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-1.36425329280645,230.501915271858,1.32619093333333,1.37625517154304,-0.32788858495104,1.04837004576,0.00137625517154304,-0.00032788858495104,0.00104837004576,1.37625517154304,0,0.00137625517154304,0,48.363721934104,0.048363721934104,0,0,49,0
"556","conventional",2020-02-19,44,44,44,0.00907722141469393,0,0.008848945403315,0.0836840697770448,2,0.887350202272727,FALSE,0.999888541666667,0.111833645833333,0.901875000000024,101744.5625,55.2954145833333,295.825310416667,0.264092971422653,66.0307535742809,1.10035317106849e-05,-2.41159079869586,2020,1.00072772727273,0.113378431818182,-0.634197298685687,0.334523147592942,50,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,659,NA,2019-04-04,321,NA,2018-05-12,648,2019-10-01,NA,127,NA,NA,141,NA,-4.42735294614517,-3.00116101900734,0.259235803232886,-0.667865317208404,0.00199178698635375,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-1.68460150709216,218.624969438525,0.887350202272727,0.920848027348603,0.117658512970691,1.03850559926836,0.000920848027348604,0.000117658512970691,0.00103850559926836,0.920848027348603,0,0.000920848027348604,0,49.2845699614526,0.0492845699614526,0,0,50,0
"557","conventional",2020-02-20,46,46,46,0.00899215462468039,0,0.00863350787721425,0.0814298534744598,2,0.532289797826087,FALSE,0.873012291666667,0.330794125,-3.70572916666665,102473.541666667,49.78245625,241.240604166667,0.264463720339905,56.8217292885622,9.15929134256051e-06,-7.63008728027341,2020,0.873851956521739,0.341558630434783,-0.801029189427671,0.324583647151788,51,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,660,NA,2019-04-04,322,NA,2018-05-12,649,2019-10-01,NA,128,NA,NA,142,NA,-5.50146511168705,-3.88351872762042,0.260979335252849,-0.727084779739357,0.00155523424314611,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-2.39340476190473,236.186473866516,0.532289797826087,0.552383950609941,0.354452605357148,0.906840217421217,0.000552383950609941,0.000354452605357148,0.000906840217421217,0.552383950609941,0,0.000552383950609941,0,49.8369539120625,0.0498369539120626,0,0,51,0
"558","conventional",2020-02-21,46,46,46,0.0152873392024505,0,0.0149051531272196,0.15566232956759,2,0.133191769565217,FALSE,0.817181666666667,0.649315125,-4.57237499999997,102461.4375,42.2520708333333,274.553125,0.26443669377839,54.718688566412,3.42920714047068e-08,-9.41226282119749,2020,0.813583043478261,0.680388826086957,-1.09278589884438,0.318637096633514,52,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,661,NA,2019-04-04,323,NA,2018-05-12,650,2019-10-01,NA,129,NA,NA,143,NA,-5.39005426679336,-4.8630738576253,0.262300799382285,-0.80745975857687,0.00109810974509555,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-2.12580952380949,245.732018509373,0.133191769565217,0.138219812143012,0.70607377642727,0.844296128802782,0.000138219812143012,0.00070607377642727,0.000844296128802782,0.138219812143012,0,0.000138219812143012,0,49.9751737242056,0.0499751737242056,0,0,52,0
"559","conventional",2020-02-22,39,39,39,0.0157411889229142,0,0.0141698443025383,0.133997547978373,2,0.111581478461538,FALSE,0.953458125,0.720988541666667,-0.752312499999972,101698.708333333,46.12300625,373.584183333333,0.264070199335214,52.5763387393866,3.55144299154139e-08,-3.34489717483518,2020,0.963952564102564,0.852367205128205,-0.98762176831561,0.31508302812775,53,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,662,NA,2019-04-04,324,NA,2018-05-12,651,2019-10-01,NA,130,NA,NA,144,NA,-4.31034959611436,-5.13787178993223,0.263193423459402,-0.824612408592565,0.000647835656210305,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-1.10376488095235,269.55446017604,0.111581478461538,0.115793723906053,0.884544408068677,1.00034215897846,0.000115793723906053,0.000884544408068677,0.00100034215897846,0.115793723906053,0,0.000115793723906053,0,50.0909674481116,0.0500909674481116,0,0,53,0
"560","conventional",2020-02-23,37,37,37,0.013755961264958,0,0.0113137304833692,0.0846494336895078,2,0.397600551351351,FALSE,1.05191770833333,0.549897604166667,1.51320833333336,101425.333333333,50.8352916666667,442.9871125,0.263422544607485,57.5061825865943,3.55144322838896e-08,0.728136475880964,2020,1.06236378378378,0.664763513513513,-0.814058526356992,0.318065365155538,54,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,663,NA,2019-04-04,325,NA,2018-05-12,652,2019-10-01,NA,131,NA,NA,145,NA,-3.90319190252393,-5.0539279301961,0.263668974363521,-0.827917707534041,0.000229565039112753,"dormant","dormant",FALSE,"2020",FALSE,FALSE,-0.952053571428535,287.099948568897,0.397600551351351,0.412610131205085,0.689858602054054,1.10246844156714,0.000412610131205085,0.000689858602054054,0.00110246844156714,0.412610131205085,0,0.000412610131205085,0,50.5035775793167,0.0505035775793167,0,0,54,0
"561","conventional",2020-02-24,38,38,38,0.0155149902132273,0,0.014581491012017,0.0746275454034564,2,1.04328865263158,FALSE,1.109495625,0.134026354166667,6.84427083333336,100934.520833333,38.9011208333333,726.550333333333,0.262552037192309,58.1375507770205,1.07155445997857e-07,3.0329217274984,2020,1.13407815789474,0.0907885263157895,-0.425634527206398,0.327460836619139,55,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,664,NA,2019-04-04,326,NA,2018-05-12,653,2019-10-01,NA,132,NA,NA,146,NA,-2.97436629704064,-3.73142188390094,0.263757758015069,-0.783978627976894,-0.000138452905238429,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.0690416666667045,354.765541128421,1.04328865263158,1.08267321658388,0.0942158294996211,1.17689006198653,0.00108267321658388,9.42158294996211e-05,0.00117689006198653,1.08267321658388,0,0.00108267321658388,0,51.5862507959006,0.0515862507959006,0,0,55,0
"562","conventional",2020-02-25,27,27,27,0.0113283530624036,0,0.00791086813563636,0.063906337202196,2,1.02694733333333,FALSE,1.14637958333333,0.0617561666666667,6.11037500000003,100630.5,62.8236895833333,375.820060416667,0.261516984686793,77.1472702522568,9.95179092531829e-05,3.9038336435954,2020,1.16150851851852,0.134560111111111,-0.0570245424906185,0.337704772750537,56,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,665,NA,2019-04-04,327,NA,2018-05-12,654,2019-10-01,NA,133,NA,NA,147,NA,-2.1619923182896,-2.25075553258258,0.263507878766107,-0.687478821618194,-0.000448766988345645,"dormant","dormant",FALSE,"2020",FALSE,FALSE,0.90561607142861,390.080104166668,1.02694733333333,1.0657150059456,0.1396398091296,1.205355929696,0.0010657150059456,0.0001396398091296,0.001205355929696,1.0657150059456,0,0.0010657150059456,0,52.6519658018462,0.0526519658018462,0,0,56,0
"563","conventional",2020-02-26,34,34,34,0.00560225403827081,0,0.00528475862790075,0.0323987634985484,2,1.14029414705882,FALSE,1.14500791666667,0.00482359729166665,3.13068750000002,100724.847916667,94.3888770833333,44.57180875,0.260375694688044,96.6074690991814,0.000104988515036078,2.45001850128176,2020,1.15866470588235,0.0183698520588235,0.0756963253021469,0.350909229367971,57,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,666,NA,2019-04-04,328,NA,2018-05-12,655,2019-10-01,NA,134,NA,NA,148,NA,-1.46747670400708,-1.79355694452919,0.262976839232591,-0.586065446762789,-0.000700773474345852,"dormant","dormant",FALSE,"2020",FALSE,FALSE,1.2240178571429,354.186746785715,1.14029414705882,1.18334070722795,0.0190633213219849,1.20240476199529,0.00118334070722795,1.90633213219849e-05,0.00120240476199529,1.18334070722795,0,0.00118334070722795,0,53.8353065090741,0.0538353065090742,0,0,57,0
"564","conventional",2020-02-27,28,28,28,0.00870603107498527,0,0.00659356784786441,0.0938432878782235,2,1.26556310714286,FALSE,1.13605458333333,-0.433014222916667,2.22643750000003,99323.60625,62.0450173913043,245.430936956522,0.259186474793169,70.4520509965843,0.000795745619446582,0.203116671244326,2020,1.11270214285714,-0.152861882142857,0.176409816741966,0.36645944416523,58,"cover crop",2019-10-15,NA,1,"annual",NA,2018-05-01,667,NA,2019-04-04,329,NA,2018-05-12,656,2019-10-01,NA,135,NA,NA,149,NA,-0.348447568075974,-1.4263595263163,0.262222947011629,-0.446431303024269,-0.00089447236323909,"dormant","dormant",FALSE,"2020",FALSE,FALSE,2.07147023809528,354.785365755695,1.26556310714286,1.31333862066274,-0.158632479338503,1.15470709383086,0.00131333862066274,-0.000158632479338503,0.00115470709383086,1.31333862066274,0,0.00131333862066274,0,55.1486451297369,0.0551486451297369,0,0,58,0
