"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
5/13/2020 14:26,58.755,26.2,1756.2,65.574
5/13/2020 14:26,58.755,26.2,1748.7,65.574
5/13/2020 14:26,58.755,26.2,1751.2,65.574
5/13/2020 14:26,58.755,26.3,1758.7,65.574
5/13/2020 14:26,58.755,26.3,1766.2,65.574
5/13/2020 14:26,58.755,26.2,1763.7,65.574
5/13/2020 14:26,58.712,26.2,1761.2,65.574
5/13/2020 14:26,58.755,26.2,1758.7,65.574
5/13/2020 14:26,58.755,26.2,1758.7,65.574
5/13/2020 14:26,58.712,26.1,1758.7,65.574
5/13/2020 14:26,58.712,26,1758.7,65.574
5/13/2020 14:26,58.712,25.9,1756.2,65.574
5/13/2020 14:26,58.712,25.8,1753.7,65.574
5/13/2020 14:26,58.712,25.7,1753.7,65.574
5/13/2020 14:26,58.712,25.6,1753.7,65.574
5/13/2020 14:26,58.712,25.6,1753.7,65.574
5/13/2020 14:26,58.669,25.6,1751.2,65.574
5/13/2020 14:26,58.669,25.5,1751.2,65.574
5/13/2020 14:26,58.669,25.5,1751.2,65.574
5/13/2020 14:26,58.626,25.5,1751.2,65.574
5/13/2020 14:26,58.626,25.4,1748.7,65.574
5/13/2020 14:26,58.626,25.2,1748.7,65.574
5/13/2020 14:26,58.626,25.2,1748.7,65.574
5/13/2020 14:26,58.582,25,1743.7,65.574
5/13/2020 14:26,58.582,25,1743.7,65.574
5/13/2020 14:26,58.541,24.9,1743.7,65.574
5/13/2020 14:26,58.541,24.9,1743.7,65.574
5/13/2020 14:26,58.498,24.9,1743.7,65.574
5/13/2020 14:26,58.498,24.9,1741.2,65.574
5/13/2020 14:26,58.498,25,1741.2,65.574
5/13/2020 14:26,58.455,25.1,1738.7,65.574
5/13/2020 14:26,58.455,25.2,1741.2,65.574
5/13/2020 14:26,58.411,25.4,1743.7,65.574
5/13/2020 14:26,58.411,25.5,1738.7,65.574
5/13/2020 14:26,58.411,25.6,1738.7,65.574
5/13/2020 14:26,58.368,25.7,1738.7,65.574
5/13/2020 14:26,58.368,25.8,1738.7,65.574
5/13/2020 14:26,58.368,25.9,1738.7,65.574
5/13/2020 14:26,58.325,25.9,1736.2,65.574
5/13/2020 14:26,58.325,26,1736.2,65.574
5/13/2020 14:26,58.325,26,1738.7,65.574
5/13/2020 14:26,58.325,26,1738.7,65.574
5/13/2020 14:26,58.325,26,1738.7,65.574
5/13/2020 14:26,58.282,26,1738.7,65.574
5/13/2020 14:26,58.282,25.9,1738.7,65.574
5/13/2020 14:26,58.282,25.9,1736.2,65.574
5/13/2020 14:26,58.282,25.8,1736.2,65.574
5/13/2020 14:26,58.282,25.8,1736.2,65.574
5/13/2020 14:26,58.282,25.6,1736.2,65.574
5/13/2020 14:26,58.239,25.5,1736.2,65.574
5/13/2020 14:26,58.239,25.4,1733.7,65.574
5/13/2020 14:26,58.239,25.3,1736.2,65.574
5/13/2020 14:26,58.195,25.2,1736.2,65.574
5/13/2020 14:26,58.195,25.2,1736.2,65.574
5/13/2020 14:26,58.195,25.2,1736.2,65.574
5/13/2020 14:26,58.195,25.2,1736.2,65.574
5/13/2020 14:26,58.152,25.2,1736.2,65.574
5/13/2020 14:27,58.152,25.3,1736.2,65.574
5/13/2020 14:27,58.152,25.4,1733.7,65.574
5/13/2020 14:27,58.152,25.5,1736.2,65.574
5/13/2020 14:27,58.109,25.5,1733.7,65.574
5/13/2020 14:27,58.109,25.5,1733.7,65.574
5/13/2020 14:27,58.109,25.5,1733.7,65.574
5/13/2020 14:27,58.066,25.6,1731.2,65.574
5/13/2020 14:27,58.066,25.6,1731.2,65.574
5/13/2020 14:27,58.066,25.7,1731.2,65.574
5/13/2020 14:27,58.066,25.8,1731.2,65.574
5/13/2020 14:27,58.066,25.9,1731.2,65.574
5/13/2020 14:27,58.066,25.9,1731.2,65.574
5/13/2020 14:27,58.023,25.9,1731.2,65.574
5/13/2020 14:27,58.023,25.9,1728.7,65.574
5/13/2020 14:27,58.023,25.9,1731.2,65.574
5/13/2020 14:27,58.023,25.9,1728.7,65.574
5/13/2020 14:27,58.023,25.9,1731.2,65.574
5/13/2020 14:27,58.023,25.9,1726.2,65.574
5/13/2020 14:27,58.023,25.9,1731.2,65.574
5/13/2020 14:27,57.979,25.9,1728.7,65.574
5/13/2020 14:27,58.023,25.9,1726.2,65.574
5/13/2020 14:27,58.023,25.9,1726.2,65.574
5/13/2020 14:27,57.979,25.9,1726.2,65.574
5/13/2020 14:27,57.979,25.8,1726.2,65.574
5/13/2020 14:27,57.979,25.7,1728.7,65.574
5/13/2020 14:27,57.979,25.6,1726.2,65.574
5/13/2020 14:27,57.979,25.5,1728.7,65.574
5/13/2020 14:27,57.979,25.4,1726.2,65.574
5/13/2020 14:27,57.936,25.2,1726.2,65.574
5/13/2020 14:27,57.936,25.2,1726.2,65.574
5/13/2020 14:27,57.936,25,1726.2,65.574
5/13/2020 14:27,57.893,25,1726.2,65.574
5/13/2020 14:27,57.893,24.9,1723.7,65.574
5/13/2020 14:27,57.893,24.8,1726.2,65.574
5/13/2020 14:27,57.85,24.7,1726.2,65.574
5/13/2020 14:27,57.85,24.7,1723.7,65.574
5/13/2020 14:27,57.85,24.6,1723.7,65.574
5/13/2020 14:27,57.85,24.5,1723.7,65.574
5/13/2020 14:27,57.807,24.5,1721.2,65.574
5/13/2020 14:27,57.807,24.5,1723.7,65.574
5/13/2020 14:27,57.765,24.4,1723.7,65.574
5/13/2020 14:27,57.765,24.3,1721.2,65.574
5/13/2020 14:27,57.765,24.3,1723.7,65.574
5/13/2020 14:27,57.722,24.2,1721.2,65.574
5/13/2020 14:27,57.722,24.2,1721.2,65.574
5/13/2020 14:27,57.679,24.2,1721.2,65.574
5/13/2020 14:27,57.679,24.2,1721.2,65.574
5/13/2020 14:27,57.679,24.2,1721.2,65.574
5/13/2020 14:27,57.636,24.2,1721.2,65.574
5/13/2020 14:27,57.636,24.1,1721.2,65.574
5/13/2020 14:27,57.636,24.1,1718.7,65.574
5/13/2020 14:27,57.592,24.1,1718.7,65.574
5/13/2020 14:27,57.592,24.2,1718.7,65.574
5/13/2020 14:27,57.592,24.2,1721.2,65.574
5/13/2020 14:27,57.592,24.2,1721.2,65.574
5/13/2020 14:27,57.549,24.3,1721.2,65.574
5/13/2020 14:27,57.549,24.4,1718.7,65.574
5/13/2020 14:27,57.549,24.5,1721.2,65.574
5/13/2020 14:27,57.549,24.5,1721.2,65.574
5/13/2020 14:27,57.549,24.7,1718.7,65.574
5/13/2020 14:28,57.506,24.8,1718.7,65.574
5/13/2020 14:28,57.506,25,1716.2,65.574
5/13/2020 14:28,57.506,25.1,1721.2,65.574
5/13/2020 14:28,57.506,25.3,1721.2,65.574
5/13/2020 14:28,57.506,25.5,1721.2,65.574
5/13/2020 14:28,57.506,25.7,1718.7,65.574
5/13/2020 14:28,57.506,25.8,1721.2,65.574
5/13/2020 14:28,57.506,25.8,1718.7,65.574
5/13/2020 14:28,57.506,25.8,1718.7,65.574
5/13/2020 14:28,57.506,25.7,1718.7,65.574
5/13/2020 14:28,57.506,25.6,1718.7,65.574
5/13/2020 14:28,57.506,25.5,1721.2,65.574
5/13/2020 14:28,57.506,25.5,1718.7,65.574
5/13/2020 14:28,57.506,25.5,1721.2,65.574
5/13/2020 14:28,57.506,25.5,1721.2,65.574
5/13/2020 14:28,57.506,25.5,1718.7,65.574
5/13/2020 14:28,57.506,25.5,1723.7,65.574
5/13/2020 14:28,57.506,25.7,1721.2,65.574
5/13/2020 14:28,57.506,25.8,1716.2,65.574
5/13/2020 14:28,57.506,25.9,1718.7,65.574
5/13/2020 14:28,57.506,25.9,1721.2,65.574
5/13/2020 14:28,57.506,25.9,1721.2,65.574
5/13/2020 14:28,57.506,26,1721.2,65.574
5/13/2020 14:28,57.506,26,1718.7,65.574
5/13/2020 14:28,57.549,26,1723.7,65.574
5/13/2020 14:28,57.549,26.2,1721.2,65.574
5/13/2020 14:28,57.549,26.3,1723.7,65.574
5/13/2020 14:28,57.549,26.4,1721.2,65.574
5/13/2020 14:28,57.549,26.4,1723.7,65.574
5/13/2020 14:28,57.549,26.4,1721.2,65.574
5/13/2020 14:28,57.549,26.3,1723.7,65.574
5/13/2020 14:28,57.549,26.3,1718.7,65.574
5/13/2020 14:28,57.549,26.2,1716.2,65.574
5/13/2020 14:28,57.592,26.3,1718.7,65.574
5/13/2020 14:28,57.592,26.2,1721.2,65.574
5/13/2020 14:28,57.592,26.2,1716.2,65.574
5/13/2020 14:28,57.592,26.2,1718.7,65.574
5/13/2020 14:28,57.592,26.2,1723.7,65.574
5/13/2020 14:28,57.592,26.2,1726.2,65.574
5/13/2020 14:28,57.592,26.2,1723.7,65.574
5/13/2020 14:28,57.636,26.2,1723.7,65.574
5/13/2020 14:28,57.636,26.3,1721.2,65.574
5/13/2020 14:28,57.636,26.4,1721.2,65.574
5/13/2020 14:28,57.636,26.4,1713.7,65.574
5/13/2020 14:28,57.636,26.4,1721.2,65.574
5/13/2020 14:28,57.636,26.5,1721.2,65.574
5/13/2020 14:28,57.636,26.6,1718.7,65.574
5/13/2020 14:28,57.679,26.7,1718.7,65.574
5/13/2020 14:28,57.679,26.9,1718.7,65.574
5/13/2020 14:28,57.679,27,1721.2,65.574
5/13/2020 14:28,57.679,27.1,1718.7,65.574
5/13/2020 14:28,57.679,27.1,1718.7,65.574
5/13/2020 14:28,57.722,27.2,1718.7,65.574
5/13/2020 14:28,57.722,27.3,1718.7,65.574
5/13/2020 14:28,57.722,27.4,1721.2,65.574
5/13/2020 14:28,57.722,27.4,1718.7,65.574
5/13/2020 14:28,57.765,27.4,1716.2,65.574
5/13/2020 14:28,57.765,27.3,1721.2,65.574
5/13/2020 14:28,57.765,27.3,1721.2,65.574
5/13/2020 14:28,57.807,27.3,1718.7,65.574
5/13/2020 14:29,57.807,27.3,1718.7,65.574
5/13/2020 14:29,57.807,27.2,1718.7,65.574
5/13/2020 14:29,57.85,27.2,1718.7,65.574
5/13/2020 14:29,57.85,27.2,1718.7,65.574
5/13/2020 14:29,57.893,27.3,1716.2,65.574
5/13/2020 14:29,57.893,27.3,1716.2,65.574
5/13/2020 14:29,57.893,27.3,1718.7,65.574
5/13/2020 14:29,57.893,27.2,1716.2,65.574
5/13/2020 14:29,57.936,27.3,1716.2,65.574
5/13/2020 14:29,57.936,27.3,1713.7,65.574
5/13/2020 14:29,57.979,27.3,1716.2,65.574
5/13/2020 14:29,57.979,27.3,1713.7,65.574
5/13/2020 14:29,57.979,27.2,1713.7,65.574
5/13/2020 14:29,58.023,27.1,1716.2,65.574
5/13/2020 14:29,58.023,27.1,1713.7,65.574
5/13/2020 14:29,58.066,27.1,1713.7,65.574
5/13/2020 14:29,58.066,27.2,1713.7,65.574
5/13/2020 14:29,58.066,27.1,1716.2,65.574
5/13/2020 14:29,58.109,27.1,1716.2,65.574
5/13/2020 14:29,58.109,27.1,1716.2,65.574
5/13/2020 14:29,58.109,27,1713.7,65.574
5/13/2020 14:29,58.152,27,1711.2,65.574
5/13/2020 14:29,58.152,26.9,1713.7,65.574
5/13/2020 14:29,58.152,26.9,1713.7,65.574
5/13/2020 14:29,58.195,26.8,1713.7,65.574
5/13/2020 14:29,58.195,26.8,1716.2,65.574
5/13/2020 14:29,58.195,26.7,1713.7,65.574
5/13/2020 14:29,58.239,26.6,1716.2,65.574
5/13/2020 14:29,58.239,26.4,1716.2,65.574
5/13/2020 14:29,58.239,26.3,1716.2,65.574
5/13/2020 14:29,58.239,26.2,1716.2,65.574
5/13/2020 14:29,58.282,26.1,1713.7,65.574
5/13/2020 14:29,58.282,26,1711.2,65.615
5/13/2020 14:29,58.282,26,1711.2,65.574
5/13/2020 14:29,58.282,25.9,1713.7,65.574
5/13/2020 14:29,58.282,25.9,1713.7,65.574
5/13/2020 14:29,58.282,25.9,1716.2,65.615
5/13/2020 14:29,58.282,25.9,1711.2,65.615
5/13/2020 14:29,58.282,25.9,1716.2,65.615
5/13/2020 14:29,58.325,25.9,1713.7,65.615
5/13/2020 14:29,58.325,25.9,1716.2,65.615
5/13/2020 14:29,58.325,26,1716.2,65.574
5/13/2020 14:29,58.325,26.1,1711.2,65.615
5/13/2020 14:29,58.325,26.2,1716.2,65.615
5/13/2020 14:29,58.325,26.2,1711.2,65.615
5/13/2020 14:29,58.368,26.3,1716.2,65.615
5/13/2020 14:29,58.325,26.3,1716.2,65.615
5/13/2020 14:29,58.368,26.3,1713.7,65.615
5/13/2020 14:29,58.368,26.2,1713.7,65.615
5/13/2020 14:29,58.368,26.2,1713.7,65.615
5/13/2020 14:29,58.368,26.1,1713.7,65.615
5/13/2020 14:29,58.368,26.1,1713.7,65.615
5/13/2020 14:29,58.368,26,1713.7,65.615
5/13/2020 14:29,58.411,26,1713.7,65.615
5/13/2020 14:29,58.411,26,1713.7,65.615
5/13/2020 14:29,58.411,26,1713.7,65.615
5/13/2020 14:29,58.411,26,1713.7,65.615
5/13/2020 14:29,58.411,26,1718.7,65.615
5/13/2020 14:29,58.411,26.1,1716.2,65.615
5/13/2020 14:29,58.411,26.1,1713.7,65.615
5/13/2020 14:30,58.411,26.2,1716.2,65.615
5/13/2020 14:30,58.411,26.3,1711.2,65.615
5/13/2020 14:30,58.411,26.5,1716.2,65.615
5/13/2020 14:30,58.411,26.6,1713.7,65.615
5/13/2020 14:30,58.411,26.8,1711.2,65.615
5/13/2020 14:30,58.411,26.9,1713.7,65.615
5/13/2020 14:30,58.411,27.1,1713.7,65.615
5/13/2020 14:30,58.411,27.2,1713.7,65.615
5/13/2020 14:30,58.411,27.3,1713.7,65.615
5/13/2020 14:30,58.411,27.3,1711.2,65.615
5/13/2020 14:30,58.455,27.3,1708.7,65.615
5/13/2020 14:30,58.455,27.2,1716.2,65.615
5/13/2020 14:30,58.455,27.2,1713.7,65.615
5/13/2020 14:30,58.455,27.1,1711.2,65.615
5/13/2020 14:30,58.455,27,1713.7,65.615
5/13/2020 14:30,58.455,27,1711.2,65.615
5/13/2020 14:30,58.455,27,1713.7,65.615
5/13/2020 14:30,58.455,27.1,1708.7,65.615
5/13/2020 14:30,58.498,27.1,1713.7,65.615
5/13/2020 14:30,58.498,27.2,1713.7,65.615
5/13/2020 14:30,58.498,27.4,1711.2,65.615
5/13/2020 14:30,58.498,27.6,1716.2,65.615
5/13/2020 14:30,58.541,27.8,1711.2,65.615
5/13/2020 14:30,58.541,27.9,1711.2,65.615
5/13/2020 14:30,58.541,28,1713.7,65.615
5/13/2020 14:30,58.541,28.1,1711.2,65.615
5/13/2020 14:30,58.541,28.2,1708.7,65.615
5/13/2020 14:30,58.582,28.1,1713.7,65.615
5/13/2020 14:30,58.582,28.2,1713.7,65.615
5/13/2020 14:30,58.582,28.2,1713.7,65.615
5/13/2020 14:30,58.626,28.2,1713.7,65.615
5/13/2020 14:30,58.626,28.3,1713.7,65.615
5/13/2020 14:30,58.626,28.5,1713.7,65.615
5/13/2020 14:30,58.669,28.4,1713.7,65.615
5/13/2020 14:30,58.669,28.4,1713.7,65.615
5/13/2020 14:30,58.669,28.5,1713.7,65.615
5/13/2020 14:30,58.712,28.5,1718.7,65.615
5/13/2020 14:30,58.712,28.6,1713.7,65.615
5/13/2020 14:30,58.712,28.8,1713.7,65.615
5/13/2020 14:30,58.755,28.7,1713.7,65.615
5/13/2020 14:30,58.798,28.7,1713.7,65.615
5/13/2020 14:30,58.798,28.7,1711.2,65.615
5/13/2020 14:30,58.798,28.8,1711.2,65.615
5/13/2020 14:30,58.842,28.7,1713.7,65.615
5/13/2020 14:30,58.842,28.6,1716.2,65.615
5/13/2020 14:30,58.842,28.5,1716.2,65.615
5/13/2020 14:30,58.885,28.4,1713.7,65.615
5/13/2020 14:30,58.885,28.5,1713.7,65.615
5/13/2020 14:30,58.928,28.4,1718.7,65.615
5/13/2020 14:30,58.928,28.4,1721.2,65.615
5/13/2020 14:30,58.928,28.4,1716.2,65.615
5/13/2020 14:30,58.971,28.4,1721.2,65.615
5/13/2020 14:30,58.971,28.5,1721.2,65.615
5/13/2020 14:30,59.014,28.6,1721.2,65.615
5/13/2020 14:30,59.014,28.7,1721.2,65.615
5/13/2020 14:30,59.014,28.8,1723.7,65.615
5/13/2020 14:30,59.056,28.8,1721.2,65.615
5/13/2020 14:30,59.056,28.8,1721.2,65.615
5/13/2020 14:30,59.099,28.7,1721.2,65.615
5/13/2020 14:30,59.099,28.5,1721.2,65.615
5/13/2020 14:31,59.142,28.4,1721.2,65.615
5/13/2020 14:31,59.142,28.2,1721.2,65.615
5/13/2020 14:31,59.142,28,1718.7,65.615
5/13/2020 14:31,59.185,27.7,1718.7,65.615
5/13/2020 14:31,59.185,27.5,1716.2,65.615
5/13/2020 14:31,59.185,27.2,1718.7,65.615
5/13/2020 14:31,59.229,27.2,1716.2,65.658
5/13/2020 14:31,59.229,27.1,1716.2,65.615
5/13/2020 14:31,59.229,27,1718.7,65.615
5/13/2020 14:31,59.229,26.9,1718.7,65.615
5/13/2020 14:31,59.229,26.8,1716.2,65.615
5/13/2020 14:31,59.229,26.7,1713.7,65.615
5/13/2020 14:31,59.229,26.6,1716.2,65.615
5/13/2020 14:31,59.229,26.4,1716.2,65.658
5/13/2020 14:31,59.229,26.2,1713.7,65.615
5/13/2020 14:31,59.229,26,1716.2,65.615
5/13/2020 14:31,59.229,25.9,1716.2,65.658
5/13/2020 14:31,59.229,25.8,1711.2,65.615
5/13/2020 14:31,59.229,25.6,1716.2,65.658
5/13/2020 14:31,59.229,25.4,1713.7,65.615
5/13/2020 14:31,59.229,25.3,1713.7,65.658
5/13/2020 14:31,59.185,25.2,1713.7,65.658
5/13/2020 14:31,59.185,25.2,1716.2,65.658
5/13/2020 14:31,59.185,25.2,1716.2,65.615
5/13/2020 14:31,59.142,25.2,1713.7,65.615
5/13/2020 14:31,59.142,25.2,1716.2,65.615
5/13/2020 14:31,59.142,25.1,1713.7,65.615
5/13/2020 14:31,59.142,25.1,1713.7,65.658
5/13/2020 14:31,59.099,25,1713.7,65.658
5/13/2020 14:31,59.099,25,1713.7,65.658
5/13/2020 14:31,59.056,25,1716.2,65.615
5/13/2020 14:31,59.056,25,1716.2,65.658
5/13/2020 14:31,59.056,25,1716.2,65.615
5/13/2020 14:31,59.056,25.1,1713.7,65.658
5/13/2020 14:31,59.014,25.2,1716.2,65.658
5/13/2020 14:31,59.014,25.2,1716.2,65.658
5/13/2020 14:31,59.014,25.4,1716.2,65.658
5/13/2020 14:31,58.971,25.5,1718.7,65.658
5/13/2020 14:31,58.971,25.7,1716.2,65.658
5/13/2020 14:31,58.971,25.8,1721.2,65.658
5/13/2020 14:31,58.971,25.9,1721.2,65.658
5/13/2020 14:31,58.971,26,1721.2,65.658
5/13/2020 14:31,58.928,26.1,1723.7,65.658
5/13/2020 14:31,58.928,26.2,1723.7,65.658
5/13/2020 14:31,58.928,26.3,1723.7,65.658
5/13/2020 14:31,58.928,26.4,1726.2,65.658
5/13/2020 14:31,58.928,26.5,1728.7,65.658
5/13/2020 14:31,58.928,26.6,1728.7,65.658
5/13/2020 14:31,58.928,26.7,1731.2,65.658
5/13/2020 14:31,58.928,26.8,1731.2,65.658
5/13/2020 14:31,58.928,27,1741.2,65.658
5/13/2020 14:31,58.928,27.1,1741.2,65.658
5/13/2020 14:31,58.928,27.2,1743.7,65.658
5/13/2020 14:31,58.928,27.4,1741.2,65.658
5/13/2020 14:31,58.928,27.5,1748.7,65.658
5/13/2020 14:31,58.928,27.6,1753.7,65.658
5/13/2020 14:31,58.971,27.7,1746.2,65.658
5/13/2020 14:31,58.971,27.6,1743.7,65.658
5/13/2020 14:31,58.971,27.5,1703.7,65.658
5/13/2020 14:31,58.971,27.4,1508.7,65.658
5/13/2020 14:32,58.971,27.2,1073.7,65.658
5/13/2020 14:32,58.971,27.2,668.7,65.658
5/13/2020 14:32,58.971,27.2,578.7,65.658
5/13/2020 14:32,58.971,27.2,638.7,65.658
5/13/2020 14:32,58.971,27.2,758.7,65.658
5/13/2020 14:32,58.971,27.2,806.2,65.658
5/13/2020 14:32,58.971,27.2,683.7,65.658
5/13/2020 14:32,58.971,27.2,646.2,65.658
5/13/2020 14:32,58.971,27.1,658.7,65.658
5/13/2020 14:32,58.971,27.2,576.2,65.658
5/13/2020 14:32,58.971,27.1,563.7,65.658
5/13/2020 14:32,58.971,27,728.7,65.658
5/13/2020 14:32,58.971,26.8,963.7,65.658
5/13/2020 14:32,58.971,26.7,1236.2,65.658
5/13/2020 14:32,58.971,26.6,1446.2,65.658
5/13/2020 14:32,58.971,26.5,1626.2,65.658
5/13/2020 14:32,58.971,26.5,1748.7,65.658
5/13/2020 14:32,58.928,26.4,1766.2,65.658
5/13/2020 14:32,58.928,26.3,1733.7,65.658
5/13/2020 14:32,58.928,26.3,1708.7,65.658
5/13/2020 14:32,58.928,26.2,1518.7,65.658
5/13/2020 14:32,58.885,26.2,1261.2,65.658
5/13/2020 14:32,58.885,26.2,1201.2,65.658
5/13/2020 14:32,58.885,26.2,1406.2,65.658
5/13/2020 14:32,58.842,26.2,1561.2,65.658
5/13/2020 14:32,58.842,26.3,1426.2,65.658
5/13/2020 14:32,58.842,26.3,1103.7,65.658
5/13/2020 14:32,58.842,26.4,913.7,65.658
5/13/2020 14:32,58.798,26.4,833.7,65.658
5/13/2020 14:32,58.798,26.5,756.2,65.658
5/13/2020 14:32,58.798,26.5,651.2,65.658
5/13/2020 14:32,58.755,26.5,546.2,65.658
5/13/2020 14:32,58.755,26.5,633.7,65.658
5/13/2020 14:32,58.755,26.5,906.2,65.658
5/13/2020 14:32,58.755,26.5,1111.2,65.658
5/13/2020 14:32,58.755,26.5,1276.2,65.658
5/13/2020 14:32,58.712,26.5,1298.7,65.658
5/13/2020 14:32,58.712,26.5,1146.2,65.658
5/13/2020 14:32,58.712,26.6,946.2,65.658
5/13/2020 14:32,58.712,26.7,761.2,65.658
5/13/2020 14:32,58.712,26.8,681.2,65.658
5/13/2020 14:32,58.669,26.8,638.7,65.658
5/13/2020 14:32,58.669,26.8,606.2,65.658
5/13/2020 14:32,58.669,26.7,596.2,65.658
5/13/2020 14:32,58.669,26.6,641.2,65.658
5/13/2020 14:32,58.626,26.5,786.2,65.658
5/13/2020 14:32,58.626,26.5,926.2,65.658
5/13/2020 14:32,58.626,26.4,916.2,65.658
5/13/2020 14:32,58.626,26.3,866.2,65.658
5/13/2020 14:32,58.582,26.2,841.2,65.658
5/13/2020 14:32,58.582,26.1,796.2,65.658
5/13/2020 14:32,58.582,26,746.2,65.658
5/13/2020 14:32,58.541,26,748.7,65.658
5/13/2020 14:32,58.541,25.9,766.2,65.658
5/13/2020 14:32,58.541,25.9,761.2,65.658
5/13/2020 14:32,58.541,25.9,743.7,65.658
5/13/2020 14:32,58.498,25.8,691.2,65.658
5/13/2020 14:32,58.498,25.8,643.7,65.658
5/13/2020 14:32,58.498,25.9,598.7,65.658
5/13/2020 14:32,58.455,25.9,578.7,65.658
5/13/2020 14:33,58.455,25.9,593.7,65.658
5/13/2020 14:33,58.455,25.9,593.7,65.658
5/13/2020 14:33,58.411,26,696.2,65.658
5/13/2020 14:33,58.411,26,1011.2,65.658
5/13/2020 14:33,58.411,26.2,1278.7,65.658
5/13/2020 14:33,58.411,26.2,1346.2,65.658
5/13/2020 14:33,58.368,26.2,1313.7,65.658
5/13/2020 14:33,58.368,26.3,1143.7,65.658
5/13/2020 14:33,58.368,26.3,1021.2,65.658
5/13/2020 14:33,58.325,26.3,983.7,65.658
5/13/2020 14:33,58.325,26.3,1028.7,65.658
5/13/2020 14:33,58.325,26.3,1241.2,65.658
5/13/2020 14:33,58.325,26.3,1561.2,65.658
5/13/2020 14:33,58.282,26.3,1791.2,65.658
5/13/2020 14:33,58.282,26.3,1811.2,65.658
5/13/2020 14:33,58.282,26.2,1806.2,65.658
5/13/2020 14:33,58.282,26.2,1803.7,65.658
5/13/2020 14:33,58.282,26.3,1801.2,65.658
5/13/2020 14:33,58.282,26.4,1798.7,65.658
5/13/2020 14:33,58.239,26.5,1801.2,65.658
5/13/2020 14:33,58.239,26.6,1793.7,65.658
5/13/2020 14:33,58.239,26.7,1788.7,65.658
5/13/2020 14:33,58.239,26.8,1788.7,65.658
5/13/2020 14:33,58.239,27,1786.2,65.658
5/13/2020 14:33,58.239,27.1,1783.7,65.658
5/13/2020 14:33,58.239,27.2,1781.2,65.658
5/13/2020 14:33,58.239,27.2,1778.7,65.658
5/13/2020 14:33,58.239,27.3,1776.2,65.658
5/13/2020 14:33,58.239,27.4,1776.2,65.658
5/13/2020 14:33,58.195,27.3,1773.7,65.658
5/13/2020 14:33,58.239,27.2,1771.2,65.658
5/13/2020 14:33,58.195,27.2,1771.2,65.658
5/13/2020 14:33,58.239,27.2,1768.7,65.658
5/13/2020 14:33,58.239,27.2,1768.7,65.658
5/13/2020 14:33,58.239,27.2,1768.7,65.658
5/13/2020 14:33,58.239,27.2,1763.7,65.658
5/13/2020 14:33,58.239,27.2,1763.7,65.658
5/13/2020 14:33,58.239,27.2,1766.2,65.658
5/13/2020 14:33,58.239,27.2,1758.7,65.658
5/13/2020 14:33,58.239,27.4,1763.7,65.658
5/13/2020 14:33,58.239,27.5,1758.7,65.658
5/13/2020 14:33,58.239,27.5,1761.2,65.658
5/13/2020 14:33,58.239,27.4,1761.2,65.658
5/13/2020 14:33,58.239,27.3,1761.2,65.658
5/13/2020 14:33,58.239,27.2,1761.2,65.658
5/13/2020 14:33,58.239,27.1,1761.2,65.658
5/13/2020 14:33,58.239,27.1,1761.2,65.658
5/13/2020 14:33,58.239,27,1758.7,65.658
5/13/2020 14:33,58.239,26.9,1761.2,65.658
5/13/2020 14:33,58.239,26.8,1758.7,65.658
5/13/2020 14:33,58.239,26.8,1758.7,65.658
5/13/2020 14:33,58.239,26.8,1758.7,65.658
5/13/2020 14:33,58.239,26.8,1758.7,65.658
5/13/2020 14:33,58.239,26.7,1761.2,65.658
5/13/2020 14:33,58.282,26.7,1756.2,65.658
5/13/2020 14:33,58.282,26.7,1758.7,65.658
5/13/2020 14:33,58.282,26.7,1756.2,65.658
5/13/2020 14:33,58.239,26.7,1753.7,65.658
5/13/2020 14:33,58.239,26.7,1756.2,65.658
5/13/2020 14:33,58.282,26.8,1756.2,65.658
5/13/2020 14:34,58.282,27,1756.2,65.658
5/13/2020 14:34,58.282,27.1,1753.7,65.658
5/13/2020 14:34,58.282,27.2,1756.2,65.658
5/13/2020 14:34,58.282,27.2,1758.7,65.658
5/13/2020 14:34,58.282,27.2,1756.2,65.658
5/13/2020 14:34,58.282,27.2,1756.2,65.658
5/13/2020 14:34,58.282,27.4,1756.2,65.658
5/13/2020 14:34,58.282,27.5,1758.7,65.658
5/13/2020 14:34,58.325,27.5,1753.7,65.658
5/13/2020 14:34,58.325,27.6,1753.7,65.658
5/13/2020 14:34,58.325,27.8,1756.2,65.658
5/13/2020 14:34,58.325,27.7,1756.2,65.658
5/13/2020 14:34,58.325,27.8,1751.2,65.658
5/13/2020 14:34,58.325,27.9,1753.7,65.658
5/13/2020 14:34,58.325,27.9,1753.7,65.658
5/13/2020 14:34,58.368,27.9,1753.7,65.658
5/13/2020 14:34,58.368,27.9,1756.2,65.658
5/13/2020 14:34,58.411,27.9,1756.2,65.658
5/13/2020 14:34,58.411,27.9,1756.2,65.658
5/13/2020 14:34,58.411,28,1753.7,65.658
5/13/2020 14:34,58.411,28.2,1751.2,65.658
5/13/2020 14:34,58.411,28.2,1753.7,65.658
